Region,Date,Pollutant,Concentration_µg/m³
Xanthi,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.3116074
Xanthi,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.64697
Xanthi,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,4.195928
Edessa,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,2.450714
Edessa,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,2.5712602
Edessa,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,2.4301403
Edessa,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,2.7228897
Edessa,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,2.794225
Edessa,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,2.2799826
Edessa,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,3.2322712
Edessa,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,2.7846575
Edessa,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,1.882001
Edessa,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,1.9315082
Edessa,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,2.0906312
Edessa,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,2.5513048
Edessa,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,3.2075586
Edessa,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,2.8534977
Edessa,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,2.4330363
Edessa,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,2.379163
Edessa,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,2.5501952
Edessa,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,2.5138526
Edessa,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,2.1984365
Edessa,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,2.3350718
Edessa,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,2.1427271
Edessa,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,2.6302316
Edessa,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.7964566
Edessa,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,3.022999
Edessa,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,2.3871267
Edessa,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.3821137
Edessa,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,1.6045179
Edessa,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,2.1658812
Edessa,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.0274048
Edessa,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.1542282
Katerini,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,4.7879705
Katerini,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,6.4098563
Katerini,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,5.840019
Katerini,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,5.140417
Katerini,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,5.115095
Katerini,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,4.553384
Katerini,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,5.3969827
Katerini,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,4.948028
Katerini,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,4.29194
Katerini,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,3.8365285
Katerini,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,4.157706
Katerini,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,6.7955246
Katerini,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,6.156717
Katerini,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,6.4823165
Katerini,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,4.6569743
Katerini,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,5.2156897
Katerini,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,4.7700353
Katerini,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,7.219887
Katerini,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,8.209423
Katerini,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,6.990345
Katerini,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,7.2151756
Katerini,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,6.136799
Katerini,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,4.1956887
Katerini,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,4.2706137
Katerini,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,5.2937284
Katerini,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,4.147511
Katerini,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.2203448
Katerini,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.3043056
Katerini,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,4.4476585
Katerini,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,3.7500703
Preveza,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,1.9800711
Preveza,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,2.8834536
Preveza,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,2.1600876
Preveza,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.8536816
Preveza,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,1.8770097
Preveza,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,2.180557
Preveza,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,2.0380306
Preveza,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,2.4039955
Preveza,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,2.68561
Preveza,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,2.6702595
Preveza,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,2.6965268
Preveza,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,2.4493678
Preveza,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,2.4763577
Preveza,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,2.0901296
Preveza,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,1.5170082
Preveza,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,1.9912707
Preveza,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,1.9698502
Preveza,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,2.1608605
Preveza,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,2.0794096
Preveza,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,2.5599358
Preveza,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,3.7206624
Preveza,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.7731857
Preveza,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.7569723
Preveza,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,2.7424984
Preveza,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,2.0549085
Preveza,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.1253
Preveza,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.1279051
Preveza,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,2.6972132
Preveza,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,2.7734807
Preveza,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.953333
Rethymno,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,0.89721876
Rethymno,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,1.3580126
Rethymno,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,1.0793985
Rethymno,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.5694147
Rethymno,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,1.9951663
Rethymno,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,1.9328617
Rethymno,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,2.2408688
Rethymno,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,2.9274826
Rethymno,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,1.9056382
Rethymno,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,2.2887523
Rethymno,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,2.226079
Rethymno,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,2.1955926
Rethymno,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,2.3075197
Rethymno,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,1.1050667
Rethymno,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,2.4252748
Rethymno,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,2.500767
Rethymno,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,2.055455
Rethymno,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,2.110242
Rethymno,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,2.2380579
Rethymno,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,2.7946517
Rethymno,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,2.994853
Rethymno,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,2.5382814
Rethymno,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,1.8765835
Rethymno,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,2.8785477
Rethymno,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,1.8941036
Rethymno,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,1.6853746
Rethymno,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,1.7309726
Rethymno,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,1.3114203
Rethymno,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,1.9462763
Rethymno,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.950532
Komotini,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,3.7048903
Komotini,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,3.892132
Komotini,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,3.6738338
Komotini,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,4.1473804
Komotini,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,5.101951
Komotini,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,4.2971244
Komotini,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,4.2030635
Komotini,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,3.7136784
Komotini,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,2.400689
Komotini,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,3.4278898
Komotini,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,4.5683384
Komotini,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,4.969683
Komotini,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,4.1796393
Komotini,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,3.373923
Komotini,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,2.9645112
Komotini,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,3.1048977
Komotini,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,3.8832114
Komotini,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,4.441342
Komotini,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,4.93644
Komotini,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,4.719664
Komotini,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,4.015619
Komotini,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.5370083
Komotini,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,3.32575
Komotini,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,3.666031
Komotini,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,3.4175904
Komotini,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,3.0256138
Komotini,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.2219193
Komotini,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,3.8297794
Komotini,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.563406
Komotini,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,3.703973
Samos,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,1.110806
Samos,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,1.3038006
Samos,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,0.90063953
Samos,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.4042269
Samos,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,2.0084016
Samos,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,1.3471342
Samos,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,1.9718676
Samos,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,4.879448
Samos,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,2.4050045
Samos,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,2.3504202
Samos,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,2.98858
Samos,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,1.9378462
Samos,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,2.2459939
Samos,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,1.360002
Samos,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,0.8769579
Samos,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,1.2423546
Samos,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,1.7059335
Samos,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,1.3818914
Samos,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,2.2771769
Samos,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,1.8477448
Samos,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,2.3920617
Samos,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.6676815
Samos,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.1301234
Samos,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,2.9454353
Samos,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,1.4561602
Samos,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,1.3349212
Samos,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,2.7635195
Samos,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,2.6641648
Samos,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,2.2596166
Samos,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.8025658
Serres,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,5.13322
Serres,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,4.6421604
Serres,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,4.719666
Serres,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,4.6255975
Serres,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,5.2942357
Serres,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,5.749111
Serres,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,4.820473
Serres,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,5.084958
Serres,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,5.2685766
Serres,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,6.636902
Serres,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,4.464916
Serres,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,4.638742
Serres,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,5.0337806
Serres,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,5.7166157
Serres,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,4.812966
Serres,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,4.574755
Serres,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,4.9325414
Serres,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,7.781185
Serres,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,7.114844
Serres,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,5.382038
Serres,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,5.342364
Serres,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,5.8430023
Serres,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,4.9531856
Serres,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,4.3946986
Serres,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,5.9798474
Serres,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,5.9307036
Serres,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,4.7232947
Serres,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.7073536
Serres,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,4.7219586
Serres,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,4.377897
Trikala,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,3.5023775
Trikala,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,4.232743
Trikala,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,6.1424975
Trikala,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,4.955707
Trikala,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,4.1344547
Trikala,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,6.305383
Trikala,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,6.3355813
Trikala,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,4.3829217
Trikala,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,5.3561654
Trikala,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,5.6216455
Trikala,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,3.6463726
Trikala,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,3.6374214
Trikala,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,4.587559
Trikala,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,4.326333
Trikala,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,3.1532319
Trikala,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,4.1753097
Trikala,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,5.8128047
Trikala,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,4.3291106
Trikala,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,3.9568932
Trikala,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,3.9959526
Trikala,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,5.2659535
Trikala,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,5.150071
Trikala,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,5.0482783
Trikala,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,3.8335073
Trikala,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,3.9071436
Trikala,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,3.582469
Trikala,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.7546484
Trikala,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.6395464
Trikala,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,5.068843
Trikala,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,5.1184316
Lamia,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,2.8812485
Lamia,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,5.601219
Lamia,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,5.0097356
Lamia,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,5.2975745
Lamia,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,4.393562
Lamia,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,6.0597405
Lamia,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,4.7370563
Lamia,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,3.962219
Lamia,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,3.2687767
Lamia,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,5.034832
Lamia,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,3.7067997
Lamia,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,3.7117527
Lamia,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,5.1116347
Lamia,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,4.225998
Lamia,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,3.3203487
Lamia,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,3.4561937
Lamia,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,3.8757794
Lamia,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,4.6894712
Lamia,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,4.3676405
Lamia,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,4.702977
Lamia,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,4.6933656
Lamia,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,4.8146224
Lamia,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,4.014576
Lamia,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,4.4743037
Lamia,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,3.0802038
Lamia,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.9554424
Lamia,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,3.3262832
Lamia,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,4.2788234
Lamia,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.9116175
Lamia,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,3.7436008
Florina,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,1.3773733
Florina,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,2.5737822
Florina,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,3.5031831
Florina,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,3.8170183
Florina,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,3.4757087
Florina,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,3.5579274
Florina,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,3.527352
Florina,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,3.393111
Florina,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,3.3717115
Florina,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,3.2750037
Florina,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,2.9283721
Florina,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,2.1536958
Florina,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,1.8486961
Florina,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,1.6149765
Florina,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,1.636454
Florina,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,2.9686854
Florina,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,3.545942
Florina,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,3.237685
Florina,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,2.9251366
Florina,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,2.9707487
Florina,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,3.4973154
Florina,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,3.1010704
Florina,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,2.6717827
Florina,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,1.6569427
Florina,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,1.4440905
Florina,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,2.6998053
Florina,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,2.5472784
Florina,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,2.8806293
Florina,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,3.0176973
Florina,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,2.3584645
Amfissa,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,0.95014507
Amfissa,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,1.3574495
Amfissa,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,1.9791474
Amfissa,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.928146
Amfissa,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,1.6696444
Amfissa,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,2.1972296
Amfissa,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,2.1361148
Amfissa,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,1.5717164
Amfissa,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,1.5758591
Amfissa,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,1.488607
Amfissa,2023-04-11,Nitrogen Dioxide (NO₂) µg/m³,1.4343327
Amfissa,2023-04-12,Nitrogen Dioxide (NO₂) µg/m³,1.3830763
Amfissa,2023-04-13,Nitrogen Dioxide (NO₂) µg/m³,1.4120154
Amfissa,2023-04-14,Nitrogen Dioxide (NO₂) µg/m³,0.9743492
Amfissa,2023-04-15,Nitrogen Dioxide (NO₂) µg/m³,1.0000874
Amfissa,2023-04-16,Nitrogen Dioxide (NO₂) µg/m³,1.1068558
Amfissa,2023-04-17,Nitrogen Dioxide (NO₂) µg/m³,1.1316938
Amfissa,2023-04-18,Nitrogen Dioxide (NO₂) µg/m³,1.1653551
Amfissa,2023-04-19,Nitrogen Dioxide (NO₂) µg/m³,1.2924639
Amfissa,2023-04-20,Nitrogen Dioxide (NO₂) µg/m³,1.5082687
Amfissa,2023-04-21,Nitrogen Dioxide (NO₂) µg/m³,1.8619729
Amfissa,2023-04-22,Nitrogen Dioxide (NO₂) µg/m³,1.6721119
Amfissa,2023-04-23,Nitrogen Dioxide (NO₂) µg/m³,1.3614211
Amfissa,2023-04-24,Nitrogen Dioxide (NO₂) µg/m³,1.0880396
Amfissa,2023-04-25,Nitrogen Dioxide (NO₂) µg/m³,0.9538315
Amfissa,2023-04-26,Nitrogen Dioxide (NO₂) µg/m³,1.0736828
Amfissa,2023-04-27,Nitrogen Dioxide (NO₂) µg/m³,1.5289869
Amfissa,2023-04-28,Nitrogen Dioxide (NO₂) µg/m³,1.6019506
Amfissa,2023-04-29,Nitrogen Dioxide (NO₂) µg/m³,1.5276651
Amfissa,2023-04-30,Nitrogen Dioxide (NO₂) µg/m³,1.6486496
Chania,2023-04-01,Nitrogen Dioxide (NO₂) µg/m³,1.422515
Chania,2023-04-02,Nitrogen Dioxide (NO₂) µg/m³,4.160109
Chania,2023-04-03,Nitrogen Dioxide (NO₂) µg/m³,2.3314192
Chania,2023-04-04,Nitrogen Dioxide (NO₂) µg/m³,1.606793
Chania,2023-04-05,Nitrogen Dioxide (NO₂) µg/m³,1.458758
Chania,2023-04-06,Nitrogen Dioxide (NO₂) µg/m³,2.1229372
Chania,2023-04-07,Nitrogen Dioxide (NO₂) µg/m³,2.3222122
Chania,2023-04-08,Nitrogen Dioxide (NO₂) µg/m³,2.9895642
Chania,2023-04-09,Nitrogen Dioxide (NO₂) µg/m³,2.6602523
Chania,2023-04-10,Nitrogen Dioxide (NO₂) µg/m³,1.5834335
