Region,Date,Pollutant,Concentration_µg/m³
Karditsa,2023-11-22,Ozone (O₃) µg/m³,34.33374
Karditsa,2023-11-23,Ozone (O₃) µg/m³,29.707876
Karditsa,2023-11-24,Ozone (O₃) µg/m³,38.700855
Karditsa,2023-11-25,Ozone (O₃) µg/m³,53.096405
Karditsa,2023-11-26,Ozone (O₃) µg/m³,54.120026
Karditsa,2023-11-27,Ozone (O₃) µg/m³,37.666542
Karditsa,2023-11-28,Ozone (O₃) µg/m³,44.878372
Karditsa,2023-11-29,Ozone (O₃) µg/m³,49.528187
Karditsa,2023-11-30,Ozone (O₃) µg/m³,39.123596
Kastoria,2023-11-01,Ozone (O₃) µg/m³,55.753464
Kastoria,2023-11-02,Ozone (O₃) µg/m³,54.97047
Kastoria,2023-11-03,Ozone (O₃) µg/m³,55.86259
Kastoria,2023-11-04,Ozone (O₃) µg/m³,61.312428
Kastoria,2023-11-05,Ozone (O₃) µg/m³,63.11415
Kastoria,2023-11-06,Ozone (O₃) µg/m³,62.183514
Kastoria,2023-11-07,Ozone (O₃) µg/m³,55.30493
Kastoria,2023-11-08,Ozone (O₃) µg/m³,56.714954
Kastoria,2023-11-09,Ozone (O₃) µg/m³,49.11822
Kastoria,2023-11-10,Ozone (O₃) µg/m³,56.63742
Kastoria,2023-11-11,Ozone (O₃) µg/m³,65.518135
Kastoria,2023-11-12,Ozone (O₃) µg/m³,56.69134
Kastoria,2023-11-13,Ozone (O₃) µg/m³,49.163273
Kastoria,2023-11-14,Ozone (O₃) µg/m³,51.94942
Kastoria,2023-11-15,Ozone (O₃) µg/m³,53.581944
Kastoria,2023-11-16,Ozone (O₃) µg/m³,49.239346
Kastoria,2023-11-17,Ozone (O₃) µg/m³,56.44676
Kastoria,2023-11-18,Ozone (O₃) µg/m³,58.648014
Kastoria,2023-11-19,Ozone (O₃) µg/m³,54.1816
Kastoria,2023-11-20,Ozone (O₃) µg/m³,49.45587
Kastoria,2023-11-21,Ozone (O₃) µg/m³,48.1813
Kastoria,2023-11-22,Ozone (O₃) µg/m³,47.726025
Kastoria,2023-11-23,Ozone (O₃) µg/m³,37.945942
Kastoria,2023-11-24,Ozone (O₃) µg/m³,47.47584
Kastoria,2023-11-25,Ozone (O₃) µg/m³,55.13944
Kastoria,2023-11-26,Ozone (O₃) µg/m³,56.9566
Kastoria,2023-11-27,Ozone (O₃) µg/m³,52.899475
Kastoria,2023-11-28,Ozone (O₃) µg/m³,59.456173
Kastoria,2023-11-29,Ozone (O₃) µg/m³,59.96507
Kastoria,2023-11-30,Ozone (O₃) µg/m³,54.46963
Corfu,2023-11-01,Ozone (O₃) µg/m³,71.24003
Corfu,2023-11-02,Ozone (O₃) µg/m³,75.34888
Corfu,2023-11-03,Ozone (O₃) µg/m³,71.47242
Corfu,2023-11-04,Ozone (O₃) µg/m³,72.73142
Corfu,2023-11-05,Ozone (O₃) µg/m³,81.319954
Corfu,2023-11-06,Ozone (O₃) µg/m³,70.74214
Corfu,2023-11-07,Ozone (O₃) µg/m³,68.397255
Corfu,2023-11-08,Ozone (O₃) µg/m³,65.36175
Corfu,2023-11-09,Ozone (O₃) µg/m³,64.50851
Corfu,2023-11-10,Ozone (O₃) µg/m³,73.3668
Corfu,2023-11-11,Ozone (O₃) µg/m³,76.86355
Corfu,2023-11-12,Ozone (O₃) µg/m³,67.17548
Corfu,2023-11-13,Ozone (O₃) µg/m³,57.211945
Corfu,2023-11-14,Ozone (O₃) µg/m³,50.82118
Corfu,2023-11-15,Ozone (O₃) µg/m³,61.341175
Corfu,2023-11-16,Ozone (O₃) µg/m³,54.262074
Corfu,2023-11-17,Ozone (O₃) µg/m³,66.65349
Corfu,2023-11-18,Ozone (O₃) µg/m³,68.45722
Corfu,2023-11-19,Ozone (O₃) µg/m³,63.528675
Corfu,2023-11-20,Ozone (O₃) µg/m³,57.455334
Corfu,2023-11-21,Ozone (O₃) µg/m³,64.418
Corfu,2023-11-22,Ozone (O₃) µg/m³,70.03634
Corfu,2023-11-23,Ozone (O₃) µg/m³,52.893078
Corfu,2023-11-24,Ozone (O₃) µg/m³,57.037292
Corfu,2023-11-25,Ozone (O₃) µg/m³,68.134926
Corfu,2023-11-26,Ozone (O₃) µg/m³,64.20316
Corfu,2023-11-27,Ozone (O₃) µg/m³,63.986176
Corfu,2023-11-28,Ozone (O₃) µg/m³,77.58317
Corfu,2023-11-29,Ozone (O₃) µg/m³,63.29541
Corfu,2023-11-30,Ozone (O₃) µg/m³,61.853283
Argostoli,2023-11-01,Ozone (O₃) µg/m³,73.15749
Argostoli,2023-11-02,Ozone (O₃) µg/m³,75.66588
Argostoli,2023-11-03,Ozone (O₃) µg/m³,70.74293
Argostoli,2023-11-04,Ozone (O₃) µg/m³,74.71851
Argostoli,2023-11-05,Ozone (O₃) µg/m³,83.81722
Argostoli,2023-11-06,Ozone (O₃) µg/m³,80.63879
Argostoli,2023-11-07,Ozone (O₃) µg/m³,75.08582
Argostoli,2023-11-08,Ozone (O₃) µg/m³,73.50998
Argostoli,2023-11-09,Ozone (O₃) µg/m³,78.439995
Argostoli,2023-11-10,Ozone (O₃) µg/m³,78.89464
Argostoli,2023-11-11,Ozone (O₃) µg/m³,82.67459
Argostoli,2023-11-12,Ozone (O₃) µg/m³,77.17483
Argostoli,2023-11-13,Ozone (O₃) µg/m³,68.65336
Argostoli,2023-11-14,Ozone (O₃) µg/m³,70.41062
Argostoli,2023-11-15,Ozone (O₃) µg/m³,68.67971
Argostoli,2023-11-16,Ozone (O₃) µg/m³,66.89359
Argostoli,2023-11-17,Ozone (O₃) µg/m³,72.4337
Argostoli,2023-11-18,Ozone (O₃) µg/m³,73.72114
Argostoli,2023-11-19,Ozone (O₃) µg/m³,74.50416
Argostoli,2023-11-20,Ozone (O₃) µg/m³,70.557556
Argostoli,2023-11-21,Ozone (O₃) µg/m³,71.36626
Argostoli,2023-11-22,Ozone (O₃) µg/m³,79.91494
Argostoli,2023-11-23,Ozone (O₃) µg/m³,69.52075
Argostoli,2023-11-24,Ozone (O₃) µg/m³,70.15392
Argostoli,2023-11-25,Ozone (O₃) µg/m³,76.00494
Argostoli,2023-11-26,Ozone (O₃) µg/m³,67.27863
Argostoli,2023-11-27,Ozone (O₃) µg/m³,69.763176
Argostoli,2023-11-28,Ozone (O₃) µg/m³,82.76033
Argostoli,2023-11-29,Ozone (O₃) µg/m³,74.90267
Argostoli,2023-11-30,Ozone (O₃) µg/m³,73.26864
Kilkis,2023-11-01,Ozone (O₃) µg/m³,46.916138
Kilkis,2023-11-02,Ozone (O₃) µg/m³,41.38916
Kilkis,2023-11-03,Ozone (O₃) µg/m³,49.70284
Kilkis,2023-11-04,Ozone (O₃) µg/m³,41.342777
Kilkis,2023-11-05,Ozone (O₃) µg/m³,48.89619
Kilkis,2023-11-06,Ozone (O₃) µg/m³,49.553772
Kilkis,2023-11-07,Ozone (O₃) µg/m³,44.31516
Kilkis,2023-11-08,Ozone (O₃) µg/m³,44.64809
Kilkis,2023-11-09,Ozone (O₃) µg/m³,45.387024
Kilkis,2023-11-10,Ozone (O₃) µg/m³,40.507343
Kilkis,2023-11-11,Ozone (O₃) µg/m³,47.054638
Kilkis,2023-11-12,Ozone (O₃) µg/m³,43.087933
Kilkis,2023-11-13,Ozone (O₃) µg/m³,43.70277
Kilkis,2023-11-14,Ozone (O₃) µg/m³,34.636913
Kilkis,2023-11-15,Ozone (O₃) µg/m³,44.814713
Kilkis,2023-11-16,Ozone (O₃) µg/m³,47.30304
Kilkis,2023-11-17,Ozone (O₃) µg/m³,39.86327
Kilkis,2023-11-18,Ozone (O₃) µg/m³,48.550518
Kilkis,2023-11-19,Ozone (O₃) µg/m³,45.087353
Kilkis,2023-11-20,Ozone (O₃) µg/m³,41.94961
Kilkis,2023-11-21,Ozone (O₃) µg/m³,33.425426
Kilkis,2023-11-22,Ozone (O₃) µg/m³,36.074966
Kilkis,2023-11-23,Ozone (O₃) µg/m³,20.067856
Kilkis,2023-11-24,Ozone (O₃) µg/m³,26.157982
Kilkis,2023-11-25,Ozone (O₃) µg/m³,43.55772
Kilkis,2023-11-26,Ozone (O₃) µg/m³,54.22754
Kilkis,2023-11-27,Ozone (O₃) µg/m³,44.257473
Kilkis,2023-11-28,Ozone (O₃) µg/m³,42.486217
Kilkis,2023-11-29,Ozone (O₃) µg/m³,38.62311
Kilkis,2023-11-30,Ozone (O₃) µg/m³,36.32864
Kozani,2023-11-01,Ozone (O₃) µg/m³,48.048656
Kozani,2023-11-02,Ozone (O₃) µg/m³,46.42285
Kozani,2023-11-03,Ozone (O₃) µg/m³,51.109497
Kozani,2023-11-04,Ozone (O₃) µg/m³,53.707973
Kozani,2023-11-05,Ozone (O₃) µg/m³,55.262817
Kozani,2023-11-06,Ozone (O₃) µg/m³,56.20152
Kozani,2023-11-07,Ozone (O₃) µg/m³,47.066242
Kozani,2023-11-08,Ozone (O₃) µg/m³,48.49249
Kozani,2023-11-09,Ozone (O₃) µg/m³,43.473232
Kozani,2023-11-10,Ozone (O₃) µg/m³,48.280743
Kozani,2023-11-11,Ozone (O₃) µg/m³,59.42161
Kozani,2023-11-12,Ozone (O₃) µg/m³,51.68982
Kozani,2023-11-13,Ozone (O₃) µg/m³,44.397556
Kozani,2023-11-14,Ozone (O₃) µg/m³,45.209522
Kozani,2023-11-15,Ozone (O₃) µg/m³,51.204163
Kozani,2023-11-16,Ozone (O₃) µg/m³,48.77113
Kozani,2023-11-17,Ozone (O₃) µg/m³,46.308666
Kozani,2023-11-18,Ozone (O₃) µg/m³,55.872116
Kozani,2023-11-19,Ozone (O₃) µg/m³,48.966534
Kozani,2023-11-20,Ozone (O₃) µg/m³,45.17235
Kozani,2023-11-21,Ozone (O₃) µg/m³,37.304623
Kozani,2023-11-22,Ozone (O₃) µg/m³,41.430897
Kozani,2023-11-23,Ozone (O₃) µg/m³,26.281992
Kozani,2023-11-24,Ozone (O₃) µg/m³,39.934296
Kozani,2023-11-25,Ozone (O₃) µg/m³,50.161182
Kozani,2023-11-26,Ozone (O₃) µg/m³,57.07578
Kozani,2023-11-27,Ozone (O₃) µg/m³,48.610622
Kozani,2023-11-28,Ozone (O₃) µg/m³,55.296284
Kozani,2023-11-29,Ozone (O₃) µg/m³,51.423126
Kozani,2023-11-30,Ozone (O₃) µg/m³,43.465588
Corinth,2023-11-01,Ozone (O₃) µg/m³,55.340435
Corinth,2023-11-02,Ozone (O₃) µg/m³,52.731903
Corinth,2023-11-03,Ozone (O₃) µg/m³,55.08324
Corinth,2023-11-04,Ozone (O₃) µg/m³,59.283676
Corinth,2023-11-05,Ozone (O₃) µg/m³,65.19345
Corinth,2023-11-06,Ozone (O₃) µg/m³,65.2618
Corinth,2023-11-07,Ozone (O₃) µg/m³,54.592026
Corinth,2023-11-08,Ozone (O₃) µg/m³,55.151367
Corinth,2023-11-09,Ozone (O₃) µg/m³,56.96223
Corinth,2023-11-10,Ozone (O₃) µg/m³,47.83579
Corinth,2023-11-11,Ozone (O₃) µg/m³,63.06297
Corinth,2023-11-12,Ozone (O₃) µg/m³,59.963818
Corinth,2023-11-13,Ozone (O₃) µg/m³,52.64858
Corinth,2023-11-14,Ozone (O₃) µg/m³,50.133255
Corinth,2023-11-15,Ozone (O₃) µg/m³,53.2066
Corinth,2023-11-16,Ozone (O₃) µg/m³,53.737644
Corinth,2023-11-17,Ozone (O₃) µg/m³,52.39449
Corinth,2023-11-18,Ozone (O₃) µg/m³,68.115616
Corinth,2023-11-19,Ozone (O₃) µg/m³,62.064777
Corinth,2023-11-20,Ozone (O₃) µg/m³,50.71056
Corinth,2023-11-21,Ozone (O₃) µg/m³,40.58527
Corinth,2023-11-22,Ozone (O₃) µg/m³,41.698933
Corinth,2023-11-23,Ozone (O₃) µg/m³,42.41763
Corinth,2023-11-24,Ozone (O₃) µg/m³,39.88702
Corinth,2023-11-25,Ozone (O₃) µg/m³,67.97666
Corinth,2023-11-26,Ozone (O₃) µg/m³,66.30375
Corinth,2023-11-27,Ozone (O₃) µg/m³,51.81458
Corinth,2023-11-28,Ozone (O₃) µg/m³,64.00941
Corinth,2023-11-29,Ozone (O₃) µg/m³,60.775623
Corinth,2023-11-30,Ozone (O₃) µg/m³,54.015614
Ermoupoli,2023-11-01,Ozone (O₃) µg/m³,74.533585
Ermoupoli,2023-11-02,Ozone (O₃) µg/m³,74.6141
Ermoupoli,2023-11-03,Ozone (O₃) µg/m³,75.28073
Ermoupoli,2023-11-04,Ozone (O₃) µg/m³,66.99015
Ermoupoli,2023-11-05,Ozone (O₃) µg/m³,86.76388
Ermoupoli,2023-11-06,Ozone (O₃) µg/m³,80.58649
Ermoupoli,2023-11-07,Ozone (O₃) µg/m³,73.62884
Ermoupoli,2023-11-08,Ozone (O₃) µg/m³,81.6517
Ermoupoli,2023-11-09,Ozone (O₃) µg/m³,74.58373
Ermoupoli,2023-11-10,Ozone (O₃) µg/m³,70.78922
Ermoupoli,2023-11-11,Ozone (O₃) µg/m³,75.14964
Ermoupoli,2023-11-12,Ozone (O₃) µg/m³,82.75768
Ermoupoli,2023-11-13,Ozone (O₃) µg/m³,77.58047
Ermoupoli,2023-11-14,Ozone (O₃) µg/m³,74.52494
Ermoupoli,2023-11-15,Ozone (O₃) µg/m³,82.48629
Ermoupoli,2023-11-16,Ozone (O₃) µg/m³,69.92981
Ermoupoli,2023-11-17,Ozone (O₃) µg/m³,77.22567
Ermoupoli,2023-11-18,Ozone (O₃) µg/m³,74.31049
Ermoupoli,2023-11-19,Ozone (O₃) µg/m³,61.26
Ermoupoli,2023-11-20,Ozone (O₃) µg/m³,73.59457
Ermoupoli,2023-11-21,Ozone (O₃) µg/m³,80.33026
Ermoupoli,2023-11-22,Ozone (O₃) µg/m³,74.57865
Ermoupoli,2023-11-23,Ozone (O₃) µg/m³,79.11991
Ermoupoli,2023-11-24,Ozone (O₃) µg/m³,86.70992
Ermoupoli,2023-11-25,Ozone (O₃) µg/m³,80.37974
Ermoupoli,2023-11-26,Ozone (O₃) µg/m³,74.52128
Ermoupoli,2023-11-27,Ozone (O₃) µg/m³,73.98825
Ermoupoli,2023-11-28,Ozone (O₃) µg/m³,82.27293
Ermoupoli,2023-11-29,Ozone (O₃) µg/m³,85.31248
Ermoupoli,2023-11-30,Ozone (O₃) µg/m³,80.58615
Sparta,2023-11-01,Ozone (O₃) µg/m³,59.56607
Sparta,2023-11-02,Ozone (O₃) µg/m³,59.76354
Sparta,2023-11-03,Ozone (O₃) µg/m³,54.26238
Sparta,2023-11-04,Ozone (O₃) µg/m³,54.916412
Sparta,2023-11-05,Ozone (O₃) µg/m³,64.881744
Sparta,2023-11-06,Ozone (O₃) µg/m³,63.63185
Sparta,2023-11-07,Ozone (O₃) µg/m³,62.65765
Sparta,2023-11-08,Ozone (O₃) µg/m³,58.974766
Sparta,2023-11-09,Ozone (O₃) µg/m³,57.607452
Sparta,2023-11-10,Ozone (O₃) µg/m³,49.84839
Sparta,2023-11-11,Ozone (O₃) µg/m³,58.352917
Sparta,2023-11-12,Ozone (O₃) µg/m³,63.075558
Sparta,2023-11-13,Ozone (O₃) µg/m³,54.807083
Sparta,2023-11-14,Ozone (O₃) µg/m³,53.372448
Sparta,2023-11-15,Ozone (O₃) µg/m³,57.851933
Sparta,2023-11-16,Ozone (O₃) µg/m³,56.707317
Sparta,2023-11-17,Ozone (O₃) µg/m³,57.74675
Sparta,2023-11-18,Ozone (O₃) µg/m³,67.18614
Sparta,2023-11-19,Ozone (O₃) µg/m³,55.30704
Sparta,2023-11-20,Ozone (O₃) µg/m³,53.582672
Sparta,2023-11-21,Ozone (O₃) µg/m³,51.441547
Sparta,2023-11-22,Ozone (O₃) µg/m³,54.438293
Sparta,2023-11-23,Ozone (O₃) µg/m³,55.866047
Sparta,2023-11-24,Ozone (O₃) µg/m³,57.063538
Sparta,2023-11-25,Ozone (O₃) µg/m³,61.25986
Sparta,2023-11-26,Ozone (O₃) µg/m³,59.977436
Sparta,2023-11-27,Ozone (O₃) µg/m³,53.173634
Sparta,2023-11-28,Ozone (O₃) µg/m³,55.71578
Sparta,2023-11-29,Ozone (O₃) µg/m³,56.579327
Sparta,2023-11-30,Ozone (O₃) µg/m³,60.587505
Larissa,2023-11-01,Ozone (O₃) µg/m³,37.23629
Larissa,2023-11-02,Ozone (O₃) µg/m³,38.641422
Larissa,2023-11-03,Ozone (O₃) µg/m³,41.614742
Larissa,2023-11-04,Ozone (O₃) µg/m³,44.084034
Larissa,2023-11-05,Ozone (O₃) µg/m³,47.12032
Larissa,2023-11-06,Ozone (O₃) µg/m³,44.241413
Larissa,2023-11-07,Ozone (O₃) µg/m³,33.49329
Larissa,2023-11-08,Ozone (O₃) µg/m³,38.661343
Larissa,2023-11-09,Ozone (O₃) µg/m³,43.090424
Larissa,2023-11-10,Ozone (O₃) µg/m³,36.61957
Larissa,2023-11-11,Ozone (O₃) µg/m³,44.131226
Larissa,2023-11-12,Ozone (O₃) µg/m³,38.90199
Larissa,2023-11-13,Ozone (O₃) µg/m³,32.589893
Larissa,2023-11-14,Ozone (O₃) µg/m³,26.69748
Larissa,2023-11-15,Ozone (O₃) µg/m³,31.853546
Larissa,2023-11-16,Ozone (O₃) µg/m³,35.245876
Larissa,2023-11-17,Ozone (O₃) µg/m³,35.09129
Larissa,2023-11-18,Ozone (O₃) µg/m³,49.356
Larissa,2023-11-19,Ozone (O₃) µg/m³,35.338737
Larissa,2023-11-20,Ozone (O₃) µg/m³,25.970766
Larissa,2023-11-21,Ozone (O₃) µg/m³,23.793905
Larissa,2023-11-22,Ozone (O₃) µg/m³,25.144348
Larissa,2023-11-23,Ozone (O₃) µg/m³,25.952509
Larissa,2023-11-24,Ozone (O₃) µg/m³,29.754095
Larissa,2023-11-25,Ozone (O₃) µg/m³,51.206165
Larissa,2023-11-26,Ozone (O₃) µg/m³,52.00707
Larissa,2023-11-27,Ozone (O₃) µg/m³,30.147636
Larissa,2023-11-28,Ozone (O₃) µg/m³,39.045105
Larissa,2023-11-29,Ozone (O₃) µg/m³,38.866673
Larissa,2023-11-30,Ozone (O₃) µg/m³,28.485815
Agios Nikolaos,2023-11-01,Ozone (O₃) µg/m³,69.560295
Agios Nikolaos,2023-11-02,Ozone (O₃) µg/m³,62.92197
Agios Nikolaos,2023-11-03,Ozone (O₃) µg/m³,60.077503
Agios Nikolaos,2023-11-04,Ozone (O₃) µg/m³,58.162598
Agios Nikolaos,2023-11-05,Ozone (O₃) µg/m³,67.3874
Agios Nikolaos,2023-11-06,Ozone (O₃) µg/m³,70.98951
Agios Nikolaos,2023-11-07,Ozone (O₃) µg/m³,68.4674
Agios Nikolaos,2023-11-08,Ozone (O₃) µg/m³,71.45106
Agios Nikolaos,2023-11-09,Ozone (O₃) µg/m³,68.38861
Agios Nikolaos,2023-11-10,Ozone (O₃) µg/m³,67.022606
Agios Nikolaos,2023-11-11,Ozone (O₃) µg/m³,71.14602
Agios Nikolaos,2023-11-12,Ozone (O₃) µg/m³,63.579517
Agios Nikolaos,2023-11-13,Ozone (O₃) µg/m³,69.8208
Agios Nikolaos,2023-11-14,Ozone (O₃) µg/m³,70.703156
Agios Nikolaos,2023-11-15,Ozone (O₃) µg/m³,64.060005
Agios Nikolaos,2023-11-16,Ozone (O₃) µg/m³,68.20536
Agios Nikolaos,2023-11-17,Ozone (O₃) µg/m³,66.15923
Agios Nikolaos,2023-11-18,Ozone (O₃) µg/m³,71.2307
Agios Nikolaos,2023-11-19,Ozone (O₃) µg/m³,65.04701
Agios Nikolaos,2023-11-20,Ozone (O₃) µg/m³,63.3889
Agios Nikolaos,2023-11-21,Ozone (O₃) µg/m³,69.46665
Agios Nikolaos,2023-11-22,Ozone (O₃) µg/m³,73.987526
Agios Nikolaos,2023-11-23,Ozone (O₃) µg/m³,79.363495
Agios Nikolaos,2023-11-24,Ozone (O₃) µg/m³,78.80802
Agios Nikolaos,2023-11-25,Ozone (O₃) µg/m³,67.45821
Agios Nikolaos,2023-11-26,Ozone (O₃) µg/m³,69.998146
Agios Nikolaos,2023-11-27,Ozone (O₃) µg/m³,69.89344
Agios Nikolaos,2023-11-28,Ozone (O₃) µg/m³,74.6571
Agios Nikolaos,2023-11-29,Ozone (O₃) µg/m³,70.70043
Agios Nikolaos,2023-11-30,Ozone (O₃) µg/m³,61.626385
Mytilene,2023-11-01,Ozone (O₃) µg/m³,71.16889
Mytilene,2023-11-02,Ozone (O₃) µg/m³,68.980415
Mytilene,2023-11-03,Ozone (O₃) µg/m³,72.08154
Mytilene,2023-11-04,Ozone (O₃) µg/m³,65.96524
Mytilene,2023-11-05,Ozone (O₃) µg/m³,77.581215
Mytilene,2023-11-06,Ozone (O₃) µg/m³,72.82835
Mytilene,2023-11-07,Ozone (O₃) µg/m³,55.329845
Mytilene,2023-11-08,Ozone (O₃) µg/m³,62.673946
Mytilene,2023-11-09,Ozone (O₃) µg/m³,62.706127
Mytilene,2023-11-10,Ozone (O₃) µg/m³,52.943783
Mytilene,2023-11-11,Ozone (O₃) µg/m³,70.37354
Mytilene,2023-11-12,Ozone (O₃) µg/m³,74.109535
Mytilene,2023-11-13,Ozone (O₃) µg/m³,65.4555
Mytilene,2023-11-14,Ozone (O₃) µg/m³,58.414997
Mytilene,2023-11-15,Ozone (O₃) µg/m³,66.26217
Mytilene,2023-11-16,Ozone (O₃) µg/m³,64.03013
Mytilene,2023-11-17,Ozone (O₃) µg/m³,62.944233
Mytilene,2023-11-18,Ozone (O₃) µg/m³,57.965244
Mytilene,2023-11-19,Ozone (O₃) µg/m³,49.219635
Mytilene,2023-11-20,Ozone (O₃) µg/m³,52.299145
Mytilene,2023-11-21,Ozone (O₃) µg/m³,64.701515
Mytilene,2023-11-22,Ozone (O₃) µg/m³,75.285515
Mytilene,2023-11-23,Ozone (O₃) µg/m³,64.11603
Mytilene,2023-11-24,Ozone (O₃) µg/m³,73.39468
Mytilene,2023-11-25,Ozone (O₃) µg/m³,79.47365
Mytilene,2023-11-26,Ozone (O₃) µg/m³,59.53185
Mytilene,2023-11-27,Ozone (O₃) µg/m³,63.852325
Mytilene,2023-11-28,Ozone (O₃) µg/m³,72.32049
Mytilene,2023-11-29,Ozone (O₃) µg/m³,78.4807
Mytilene,2023-11-30,Ozone (O₃) µg/m³,68.74352
Lefkada,2023-11-01,Ozone (O₃) µg/m³,72.82876
Lefkada,2023-11-02,Ozone (O₃) µg/m³,75.13523
Lefkada,2023-11-03,Ozone (O₃) µg/m³,69.1249
Lefkada,2023-11-04,Ozone (O₃) µg/m³,73.470825
Lefkada,2023-11-05,Ozone (O₃) µg/m³,79.99236
Lefkada,2023-11-06,Ozone (O₃) µg/m³,80.47999
Lefkada,2023-11-07,Ozone (O₃) µg/m³,72.163956
Lefkada,2023-11-08,Ozone (O₃) µg/m³,70.690155
Lefkada,2023-11-09,Ozone (O₃) µg/m³,70.43425
Lefkada,2023-11-10,Ozone (O₃) µg/m³,67.617004
Lefkada,2023-11-11,Ozone (O₃) µg/m³,80.99091
Lefkada,2023-11-12,Ozone (O₃) µg/m³,74.35273
Lefkada,2023-11-13,Ozone (O₃) µg/m³,65.3179
Lefkada,2023-11-14,Ozone (O₃) µg/m³,63.014812
Lefkada,2023-11-15,Ozone (O₃) µg/m³,63.62028
Lefkada,2023-11-16,Ozone (O₃) µg/m³,63.286404
Lefkada,2023-11-17,Ozone (O₃) µg/m³,67.586266
Lefkada,2023-11-18,Ozone (O₃) µg/m³,70.28782
Lefkada,2023-11-19,Ozone (O₃) µg/m³,67.10361
Lefkada,2023-11-20,Ozone (O₃) µg/m³,63.05699
Lefkada,2023-11-21,Ozone (O₃) µg/m³,64.86636
Lefkada,2023-11-22,Ozone (O₃) µg/m³,71.10252
Lefkada,2023-11-23,Ozone (O₃) µg/m³,56.63806
Lefkada,2023-11-24,Ozone (O₃) µg/m³,59.466076
Lefkada,2023-11-25,Ozone (O₃) µg/m³,73.19538
Lefkada,2023-11-26,Ozone (O₃) µg/m³,67.914406
Lefkada,2023-11-27,Ozone (O₃) µg/m³,62.910503
Lefkada,2023-11-28,Ozone (O₃) µg/m³,80.46909
Lefkada,2023-11-29,Ozone (O₃) µg/m³,74.01011
Lefkada,2023-11-30,Ozone (O₃) µg/m³,63.17158
Volos,2023-11-01,Ozone (O₃) µg/m³,50.635815
Volos,2023-11-02,Ozone (O₃) µg/m³,54.692318
Volos,2023-11-03,Ozone (O₃) µg/m³,53.11057
Volos,2023-11-04,Ozone (O₃) µg/m³,60.41795
Volos,2023-11-05,Ozone (O₃) µg/m³,66.48127
Volos,2023-11-06,Ozone (O₃) µg/m³,60.657352
Volos,2023-11-07,Ozone (O₃) µg/m³,48.423096
Volos,2023-11-08,Ozone (O₃) µg/m³,50.133636
Volos,2023-11-09,Ozone (O₃) µg/m³,57.504032
Volos,2023-11-10,Ozone (O₃) µg/m³,56.02239
Volos,2023-11-11,Ozone (O₃) µg/m³,64.529625
Volos,2023-11-12,Ozone (O₃) µg/m³,62.21886
Volos,2023-11-13,Ozone (O₃) µg/m³,44.381794
Volos,2023-11-14,Ozone (O₃) µg/m³,36.321514
Volos,2023-11-15,Ozone (O₃) µg/m³,44.468113
Volos,2023-11-16,Ozone (O₃) µg/m³,53.306293
Volos,2023-11-17,Ozone (O₃) µg/m³,51.70404
Volos,2023-11-18,Ozone (O₃) µg/m³,56.30895
Volos,2023-11-19,Ozone (O₃) µg/m³,47.981644
Volos,2023-11-20,Ozone (O₃) µg/m³,39.863003
Volos,2023-11-21,Ozone (O₃) µg/m³,36.21893
Volos,2023-11-22,Ozone (O₃) µg/m³,41.264965
Volos,2023-11-23,Ozone (O₃) µg/m³,38.98128
Volos,2023-11-24,Ozone (O₃) µg/m³,37.925564
Volos,2023-11-25,Ozone (O₃) µg/m³,63.367847
Volos,2023-11-26,Ozone (O₃) µg/m³,57.5394
Volos,2023-11-27,Ozone (O₃) µg/m³,50.008816
Volos,2023-11-28,Ozone (O₃) µg/m³,62.433773
Volos,2023-11-29,Ozone (O₃) µg/m³,57.90993
Volos,2023-11-30,Ozone (O₃) µg/m³,49.042187
Kalamata,2023-11-01,Ozone (O₃) µg/m³,64.55277
Kalamata,2023-11-02,Ozone (O₃) µg/m³,65.10846
Kalamata,2023-11-03,Ozone (O₃) µg/m³,63.47411
Kalamata,2023-11-04,Ozone (O₃) µg/m³,62.235535
Kalamata,2023-11-05,Ozone (O₃) µg/m³,73.08104
Kalamata,2023-11-06,Ozone (O₃) µg/m³,68.42684
Kalamata,2023-11-07,Ozone (O₃) µg/m³,65.385826
Kalamata,2023-11-08,Ozone (O₃) µg/m³,62.8661
Kalamata,2023-11-09,Ozone (O₃) µg/m³,63.226948
Kalamata,2023-11-10,Ozone (O₃) µg/m³,60.491444
Kalamata,2023-11-11,Ozone (O₃) µg/m³,70.19099
Kalamata,2023-11-12,Ozone (O₃) µg/m³,72.80582
Kalamata,2023-11-13,Ozone (O₃) µg/m³,61.839924
Kalamata,2023-11-14,Ozone (O₃) µg/m³,59.840313
Kalamata,2023-11-15,Ozone (O₃) µg/m³,60.128475
Kalamata,2023-11-16,Ozone (O₃) µg/m³,61.03455
Kalamata,2023-11-17,Ozone (O₃) µg/m³,66.81574
Kalamata,2023-11-18,Ozone (O₃) µg/m³,69.36994
Kalamata,2023-11-19,Ozone (O₃) µg/m³,59.636642
Kalamata,2023-11-20,Ozone (O₃) µg/m³,61.020145
Kalamata,2023-11-21,Ozone (O₃) µg/m³,61.92219
Kalamata,2023-11-22,Ozone (O₃) µg/m³,65.40049
Kalamata,2023-11-23,Ozone (O₃) µg/m³,56.895344
Kalamata,2023-11-24,Ozone (O₃) µg/m³,61.74963
Kalamata,2023-11-25,Ozone (O₃) µg/m³,68.57955
