Region,Date,Pollutant,Concentration_µg/m³
Volos,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,9.049969
Volos,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,7.7260985
Volos,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,7.6417136
Volos,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,13.978336
Volos,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,12.130294
Volos,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,10.370933
Volos,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,17.008795
Volos,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,12.299126
Volos,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,11.183991
Volos,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,6.5341
Volos,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,4.596371
Volos,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,9.984056
Volos,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,9.389058
Volos,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,15.41141
Volos,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,9.352561
Volos,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,11.3490095
Volos,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,17.95459
Volos,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,17.409054
Volos,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,15.560746
Volos,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,10.431354
Volos,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,8.313317
Volos,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,8.374542
Volos,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,10.961165
Volos,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,15.978404
Volos,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,19.024397
Kalamata,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,2.9227645
Kalamata,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,3.623348
Kalamata,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,2.7092953
Kalamata,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,3.6064415
Kalamata,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,3.770008
Kalamata,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,4.1985493
Kalamata,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,2.88536
Kalamata,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,3.2354336
Kalamata,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,4.0274205
Kalamata,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,4.5355034
Kalamata,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,3.2933414
Kalamata,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,2.9976351
Kalamata,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,4.5985723
Kalamata,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.8131697
Kalamata,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.630019
Kalamata,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,3.233366
Kalamata,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.985342
Kalamata,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,3.7719257
Kalamata,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,4.7932725
Kalamata,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,4.9712276
Kalamata,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,3.0519946
Kalamata,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,3.0253928
Kalamata,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,4.2651134
Kalamata,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,6.0937247
Kalamata,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,5.5184493
Kalamata,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,4.6304564
Kalamata,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,4.050039
Kalamata,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,4.050896
Kalamata,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,4.028312
Kalamata,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,4.424496
Kalamata,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,3.8529336
Xanthi,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,3.1442769
Xanthi,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,4.3531938
Xanthi,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,4.4794374
Xanthi,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,5.7411118
Xanthi,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,5.5935636
Xanthi,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,5.560701
Xanthi,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,3.9591465
Xanthi,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.773422
Xanthi,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,4.517896
Xanthi,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,5.307604
Xanthi,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,4.2241783
Xanthi,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,5.516254
Xanthi,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,6.3261757
Xanthi,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,5.24564
Xanthi,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,4.8288383
Xanthi,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,7.2102604
Xanthi,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,4.3610506
Xanthi,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,4.7304773
Xanthi,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,5.4877486
Xanthi,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,6.1808376
Xanthi,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,5.4853578
Xanthi,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,5.9624276
Xanthi,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,6.6192994
Xanthi,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,7.4394546
Xanthi,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,7.4475174
Xanthi,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,6.1745696
Xanthi,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,5.6067595
Xanthi,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,5.382219
Xanthi,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,5.3506374
Xanthi,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,5.6910973
Xanthi,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,5.805301
Edessa,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,1.8958703
Edessa,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,2.016111
Edessa,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,3.1256702
Edessa,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,3.876166
Edessa,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,3.0825021
Edessa,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,2.7440577
Edessa,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,2.5689251
Edessa,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,2.1443362
Edessa,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.1310766
Edessa,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,3.3029652
Edessa,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,3.571555
Edessa,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,3.8428214
Edessa,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,4.3753953
Edessa,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,2.8143284
Edessa,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,3.2882764
Edessa,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,2.787542
Edessa,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.8875628
Edessa,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,3.3457372
Edessa,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,4.6542454
Edessa,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,5.1394763
Edessa,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,4.036739
Edessa,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,3.1022117
Edessa,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,4.844396
Edessa,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,4.820228
Edessa,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,5.755544
Edessa,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,4.205826
Edessa,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,4.8265996
Edessa,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,3.5532606
Edessa,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,2.7909362
Edessa,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,3.5406055
Edessa,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,5.7161727
Katerini,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,4.968745
Katerini,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,5.1653748
Katerini,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,6.7658105
Katerini,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,9.782286
Katerini,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,8.8813095
Katerini,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,9.32275
Katerini,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,6.493492
Katerini,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,7.1192527
Katerini,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.9658635
Katerini,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,7.922095
Katerini,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,6.163002
Katerini,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,7.4453197
Katerini,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,11.67508
Katerini,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,8.057339
Katerini,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,7.1508546
Katerini,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,4.3279524
Katerini,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.0392811
Katerini,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,5.93212
Katerini,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,6.454567
Katerini,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,8.445455
Katerini,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,6.574711
Katerini,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,6.720297
Katerini,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,13.022527
Katerini,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,13.125076
Katerini,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,11.914619
Katerini,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,11.152611
Katerini,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,9.403049
Katerini,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,8.196224
Katerini,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,7.625894
Katerini,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,10.342457
Katerini,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,9.247365
Preveza,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,3.7902431
Preveza,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,3.7468188
Preveza,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,2.837506
Preveza,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,3.067775
Preveza,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,3.6031678
Preveza,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,4.502275
Preveza,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,2.6094627
Preveza,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,3.4826458
Preveza,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,4.98744
Preveza,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,4.3471866
Preveza,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,2.6854475
Preveza,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,2.705391
Preveza,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,3.697448
Preveza,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.2558367
Preveza,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.9271886
Preveza,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,3.216079
Preveza,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,2.4616458
Preveza,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,2.9342766
Preveza,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,3.041591
Preveza,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,2.4747264
Preveza,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,1.8997564
Preveza,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,2.46666
Preveza,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,3.9097278
Preveza,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,5.354445
Preveza,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,4.4282737
Preveza,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,3.2145157
Preveza,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,3.344249
Preveza,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,3.4481652
Preveza,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,3.602692
Preveza,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,5.131972
Preveza,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,3.8070176
Rethymno,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,2.3576381
Rethymno,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,2.054827
Rethymno,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,1.2717308
Rethymno,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,1.949586
Rethymno,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,2.7509224
Rethymno,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,2.4912064
Rethymno,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,1.6360914
Rethymno,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,2.2953675
Rethymno,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.0304477
Rethymno,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,3.254301
Rethymno,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,1.5762593
Rethymno,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,1.6712962
Rethymno,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,3.4605196
Rethymno,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.5549781
Rethymno,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.6700623
Rethymno,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,3.0068731
Rethymno,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.041396
Rethymno,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,2.2025692
Rethymno,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,3.253569
Rethymno,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,2.48117
Rethymno,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,1.9002303
Rethymno,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,2.4352686
Rethymno,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,4.2357764
Rethymno,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,4.1721954
Rethymno,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,2.9892528
Rethymno,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,1.709146
Rethymno,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,2.7902434
Rethymno,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,2.4172366
Rethymno,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,3.2747517
Rethymno,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,3.6620884
Rethymno,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,4.0636315
Komotini,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,3.0802205
Komotini,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,3.080094
Komotini,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,3.4608448
Komotini,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,5.352713
Komotini,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,5.1928215
Komotini,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,4.643511
Komotini,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,3.9554863
Komotini,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.90369
Komotini,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,4.699926
Komotini,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,4.4941077
Komotini,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,2.9084556
Komotini,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,4.485342
Komotini,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,6.7422295
Komotini,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,5.6512337
Komotini,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,5.4472404
Komotini,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,3.7891438
Komotini,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.3848803
Komotini,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,4.0079904
Komotini,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,4.8321276
Komotini,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,4.5746126
Komotini,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,5.44314
Komotini,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,5.433796
Komotini,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,6.952872
Komotini,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,8.341212
Komotini,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,5.974594
Komotini,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,4.869685
Komotini,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,4.6816764
Komotini,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,5.102833
Komotini,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,4.6848674
Komotini,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,5.610111
Komotini,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,4.930437
Samos,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,1.9767638
Samos,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,3.6447046
Samos,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,4.6036134
Samos,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,4.7068477
Samos,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,4.713224
Samos,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,3.856637
Samos,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,4.889049
Samos,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,2.936169
Samos,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.2928073
Samos,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,4.3825574
Samos,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,4.726549
Samos,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,4.446693
Samos,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,3.770394
Samos,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.7486932
Samos,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.6931534
Samos,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,3.4440677
Samos,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,4.3643756
Samos,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,3.7527256
Samos,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,5.2745757
Samos,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,3.2160847
Samos,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,2.785434
Samos,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,3.328654
Samos,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,3.2628949
Samos,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,3.2371323
Samos,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,3.5711434
Samos,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,2.2741413
Samos,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,1.735149
Samos,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,1.4093958
Samos,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,2.0881202
Samos,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,5.0889516
Samos,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,3.747688
Serres,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,5.913242
Serres,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,5.340774
Serres,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,7.1755486
Serres,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,7.9982924
Serres,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,7.9812484
Serres,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,9.528422
Serres,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,7.325088
Serres,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,6.321415
Serres,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,5.170419
Serres,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,7.238034
Serres,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,6.18704
Serres,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,7.229318
Serres,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,9.58097
Serres,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,8.051005
Serres,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,8.64848
Serres,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,6.1026826
Serres,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,7.124578
Serres,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,8.729557
Serres,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,11.629059
Serres,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,10.252376
Serres,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,6.1857543
Serres,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,6.671534
Serres,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,10.871587
Serres,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,10.296227
Serres,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,13.474056
Serres,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,12.4978285
Serres,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,10.797913
Serres,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,10.016648
Serres,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,8.750651
Serres,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,9.941562
Serres,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,9.6708555
Trikala,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,4.908443
Trikala,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,6.191294
Trikala,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,6.1652164
Trikala,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,7.108967
Trikala,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,7.2006364
Trikala,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,8.376953
Trikala,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,5.5284767
Trikala,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.856613
Trikala,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,6.05102
Trikala,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,8.128652
Trikala,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,7.3303657
Trikala,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,6.5491843
Trikala,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,9.097439
Trikala,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,6.9189534
Trikala,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,4.642985
Trikala,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,6.061018
Trikala,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,7.3203187
Trikala,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,8.029529
Trikala,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,8.357819
Trikala,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,7.5811024
Trikala,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,6.82361
Trikala,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,5.6642456
Trikala,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,6.8261285
Trikala,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,8.1090355
Trikala,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,7.018369
Trikala,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,6.424536
Trikala,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,6.2492633
Trikala,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,4.977553
Trikala,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,5.345555
Trikala,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,7.2081733
Trikala,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,6.9833336
Lamia,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,4.0276237
Lamia,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,5.5421233
Lamia,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,5.399591
Lamia,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,5.720572
Lamia,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,6.0572114
Lamia,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,6.7472186
Lamia,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,4.551438
Lamia,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.220141
Lamia,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,4.798901
