Region,Date,Pollutant,Concentration_µg/m³
Kilkis,2023-03-27,Ozone (O₃) µg/m³,73.89408
Kilkis,2023-03-28,Ozone (O₃) µg/m³,70.97758
Kilkis,2023-03-29,Ozone (O₃) µg/m³,73.133545
Kilkis,2023-03-30,Ozone (O₃) µg/m³,71.57064
Kilkis,2023-03-31,Ozone (O₃) µg/m³,71.77059
Kozani,2023-03-01,Ozone (O₃) µg/m³,53.40759
Kozani,2023-03-02,Ozone (O₃) µg/m³,44.195606
Kozani,2023-03-03,Ozone (O₃) µg/m³,53.31487
Kozani,2023-03-04,Ozone (O₃) µg/m³,51.101376
Kozani,2023-03-05,Ozone (O₃) µg/m³,54.641205
Kozani,2023-03-06,Ozone (O₃) µg/m³,66.65289
Kozani,2023-03-07,Ozone (O₃) µg/m³,62.813213
Kozani,2023-03-08,Ozone (O₃) µg/m³,72.04458
Kozani,2023-03-09,Ozone (O₃) µg/m³,70.02095
Kozani,2023-03-10,Ozone (O₃) µg/m³,61.47115
Kozani,2023-03-11,Ozone (O₃) µg/m³,68.03479
Kozani,2023-03-12,Ozone (O₃) µg/m³,67.26519
Kozani,2023-03-13,Ozone (O₃) µg/m³,64.13758
Kozani,2023-03-14,Ozone (O₃) µg/m³,61.3333
Kozani,2023-03-15,Ozone (O₃) µg/m³,60.02223
Kozani,2023-03-16,Ozone (O₃) µg/m³,59.34184
Kozani,2023-03-17,Ozone (O₃) µg/m³,59.19044
Kozani,2023-03-18,Ozone (O₃) µg/m³,59.528095
Kozani,2023-03-19,Ozone (O₃) µg/m³,64.91426
Kozani,2023-03-20,Ozone (O₃) µg/m³,63.700058
Kozani,2023-03-21,Ozone (O₃) µg/m³,56.625004
Kozani,2023-03-22,Ozone (O₃) µg/m³,63.8949
Kozani,2023-03-23,Ozone (O₃) µg/m³,61.952847
Kozani,2023-03-24,Ozone (O₃) µg/m³,68.40918
Kozani,2023-03-25,Ozone (O₃) µg/m³,75.03286
Kozani,2023-03-26,Ozone (O₃) µg/m³,81.2051
Kozani,2023-03-27,Ozone (O₃) µg/m³,74.07767
Kozani,2023-03-28,Ozone (O₃) µg/m³,72.39825
Kozani,2023-03-29,Ozone (O₃) µg/m³,79.20441
Kozani,2023-03-30,Ozone (O₃) µg/m³,79.78434
Kozani,2023-03-31,Ozone (O₃) µg/m³,78.07117
Corinth,2023-03-01,Ozone (O₃) µg/m³,58.592632
Corinth,2023-03-02,Ozone (O₃) µg/m³,56.668
Corinth,2023-03-03,Ozone (O₃) µg/m³,55.68678
Corinth,2023-03-04,Ozone (O₃) µg/m³,62.68866
Corinth,2023-03-05,Ozone (O₃) µg/m³,69.00941
Corinth,2023-03-06,Ozone (O₃) µg/m³,73.42634
Corinth,2023-03-07,Ozone (O₃) µg/m³,67.85227
Corinth,2023-03-08,Ozone (O₃) µg/m³,64.12747
Corinth,2023-03-09,Ozone (O₃) µg/m³,67.38455
Corinth,2023-03-10,Ozone (O₃) µg/m³,64.3329
Corinth,2023-03-11,Ozone (O₃) µg/m³,72.53882
Corinth,2023-03-12,Ozone (O₃) µg/m³,66.444756
Corinth,2023-03-13,Ozone (O₃) µg/m³,71.1614
Corinth,2023-03-14,Ozone (O₃) µg/m³,69.56803
Corinth,2023-03-15,Ozone (O₃) µg/m³,62.41806
Corinth,2023-03-16,Ozone (O₃) µg/m³,56.44125
Corinth,2023-03-17,Ozone (O₃) µg/m³,61.38118
Corinth,2023-03-18,Ozone (O₃) µg/m³,72.19942
Corinth,2023-03-19,Ozone (O₃) µg/m³,73.180534
Corinth,2023-03-20,Ozone (O₃) µg/m³,63.38619
Corinth,2023-03-21,Ozone (O₃) µg/m³,59.70656
Corinth,2023-03-22,Ozone (O₃) µg/m³,67.726204
Corinth,2023-03-23,Ozone (O₃) µg/m³,69.302
Corinth,2023-03-24,Ozone (O₃) µg/m³,70.27412
Corinth,2023-03-25,Ozone (O₃) µg/m³,79.46108
Corinth,2023-03-26,Ozone (O₃) µg/m³,82.803566
Corinth,2023-03-27,Ozone (O₃) µg/m³,77.21587
Corinth,2023-03-28,Ozone (O₃) µg/m³,86.87189
Corinth,2023-03-29,Ozone (O₃) µg/m³,83.37247
Corinth,2023-03-30,Ozone (O₃) µg/m³,80.59083
Corinth,2023-03-31,Ozone (O₃) µg/m³,79.45681
Ermoupoli,2023-03-01,Ozone (O₃) µg/m³,82.32556
Ermoupoli,2023-03-02,Ozone (O₃) µg/m³,73.71037
Ermoupoli,2023-03-03,Ozone (O₃) µg/m³,78.87027
Ermoupoli,2023-03-04,Ozone (O₃) µg/m³,88.097206
Ermoupoli,2023-03-05,Ozone (O₃) µg/m³,95.1535
Ermoupoli,2023-03-06,Ozone (O₃) µg/m³,92.20051
Ermoupoli,2023-03-07,Ozone (O₃) µg/m³,101.30486
Ermoupoli,2023-03-08,Ozone (O₃) µg/m³,95.58732
Ermoupoli,2023-03-09,Ozone (O₃) µg/m³,93.766014
Ermoupoli,2023-03-10,Ozone (O₃) µg/m³,88.89474
Ermoupoli,2023-03-11,Ozone (O₃) µg/m³,86.557884
Ermoupoli,2023-03-12,Ozone (O₃) µg/m³,81.59136
Ermoupoli,2023-03-13,Ozone (O₃) µg/m³,87.46029
Ermoupoli,2023-03-14,Ozone (O₃) µg/m³,94.7106
Ermoupoli,2023-03-15,Ozone (O₃) µg/m³,94.44806
Ermoupoli,2023-03-16,Ozone (O₃) µg/m³,85.25608
Ermoupoli,2023-03-17,Ozone (O₃) µg/m³,69.375656
Ermoupoli,2023-03-18,Ozone (O₃) µg/m³,82.81304
Ermoupoli,2023-03-19,Ozone (O₃) µg/m³,72.19747
Ermoupoli,2023-03-20,Ozone (O₃) µg/m³,80.78948
Ermoupoli,2023-03-21,Ozone (O₃) µg/m³,83.48664
Ermoupoli,2023-03-22,Ozone (O₃) µg/m³,92.220375
Ermoupoli,2023-03-23,Ozone (O₃) µg/m³,92.13241
Ermoupoli,2023-03-24,Ozone (O₃) µg/m³,89.61377
Ermoupoli,2023-03-25,Ozone (O₃) µg/m³,94.87867
Ermoupoli,2023-03-26,Ozone (O₃) µg/m³,91.68293
Ermoupoli,2023-03-27,Ozone (O₃) µg/m³,99.59441
Ermoupoli,2023-03-28,Ozone (O₃) µg/m³,96.76661
Ermoupoli,2023-03-29,Ozone (O₃) µg/m³,96.43952
Ermoupoli,2023-03-30,Ozone (O₃) µg/m³,101.24099
Ermoupoli,2023-03-31,Ozone (O₃) µg/m³,102.85917
Sparta,2023-03-01,Ozone (O₃) µg/m³,57.58997
Sparta,2023-03-02,Ozone (O₃) µg/m³,53.083233
Sparta,2023-03-03,Ozone (O₃) µg/m³,66.275475
Sparta,2023-03-04,Ozone (O₃) µg/m³,69.07835
Sparta,2023-03-05,Ozone (O₃) µg/m³,72.50533
Sparta,2023-03-06,Ozone (O₃) µg/m³,73.52477
Sparta,2023-03-07,Ozone (O₃) µg/m³,73.07371
Sparta,2023-03-08,Ozone (O₃) µg/m³,70.33982
Sparta,2023-03-09,Ozone (O₃) µg/m³,70.62531
Sparta,2023-03-10,Ozone (O₃) µg/m³,65.39282
Sparta,2023-03-11,Ozone (O₃) µg/m³,68.209755
Sparta,2023-03-12,Ozone (O₃) µg/m³,62.24107
Sparta,2023-03-13,Ozone (O₃) µg/m³,67.46233
Sparta,2023-03-14,Ozone (O₃) µg/m³,70.41618
Sparta,2023-03-15,Ozone (O₃) µg/m³,66.05102
Sparta,2023-03-16,Ozone (O₃) µg/m³,61.636982
Sparta,2023-03-17,Ozone (O₃) µg/m³,57.662952
Sparta,2023-03-18,Ozone (O₃) µg/m³,68.65767
Sparta,2023-03-19,Ozone (O₃) µg/m³,67.80537
Sparta,2023-03-20,Ozone (O₃) µg/m³,64.5867
Sparta,2023-03-21,Ozone (O₃) µg/m³,63.28473
Sparta,2023-03-22,Ozone (O₃) µg/m³,69.710075
Sparta,2023-03-23,Ozone (O₃) µg/m³,72.39927
Sparta,2023-03-24,Ozone (O₃) µg/m³,67.997185
Sparta,2023-03-25,Ozone (O₃) µg/m³,74.463295
Sparta,2023-03-26,Ozone (O₃) µg/m³,80.31101
Sparta,2023-03-27,Ozone (O₃) µg/m³,79.58793
Sparta,2023-03-28,Ozone (O₃) µg/m³,84.10865
Sparta,2023-03-29,Ozone (O₃) µg/m³,74.84503
Sparta,2023-03-30,Ozone (O₃) µg/m³,79.50726
Sparta,2023-03-31,Ozone (O₃) µg/m³,79.73664
Larissa,2023-03-01,Ozone (O₃) µg/m³,47.634937
Larissa,2023-03-02,Ozone (O₃) µg/m³,48.909225
Larissa,2023-03-03,Ozone (O₃) µg/m³,43.851162
Larissa,2023-03-04,Ozone (O₃) µg/m³,50.22114
Larissa,2023-03-05,Ozone (O₃) µg/m³,48.28245
Larissa,2023-03-06,Ozone (O₃) µg/m³,51.81132
Larissa,2023-03-07,Ozone (O₃) µg/m³,57.80077
Larissa,2023-03-08,Ozone (O₃) µg/m³,54.570114
Larissa,2023-03-09,Ozone (O₃) µg/m³,54.29777
Larissa,2023-03-10,Ozone (O₃) µg/m³,54.771595
Larissa,2023-03-11,Ozone (O₃) µg/m³,61.786686
Larissa,2023-03-12,Ozone (O₃) µg/m³,58.926514
Larissa,2023-03-13,Ozone (O₃) µg/m³,60.60965
Larissa,2023-03-14,Ozone (O₃) µg/m³,55.88957
Larissa,2023-03-15,Ozone (O₃) µg/m³,51.746887
Larissa,2023-03-16,Ozone (O₃) µg/m³,52.09209
Larissa,2023-03-17,Ozone (O₃) µg/m³,54.658558
Larissa,2023-03-18,Ozone (O₃) µg/m³,53.850754
Larissa,2023-03-19,Ozone (O₃) µg/m³,56.433594
Larissa,2023-03-20,Ozone (O₃) µg/m³,52.812927
Larissa,2023-03-21,Ozone (O₃) µg/m³,44.812725
Larissa,2023-03-22,Ozone (O₃) µg/m³,51.94396
Larissa,2023-03-23,Ozone (O₃) µg/m³,54.232204
Larissa,2023-03-24,Ozone (O₃) µg/m³,56.594166
Larissa,2023-03-25,Ozone (O₃) µg/m³,55.84018
Larissa,2023-03-26,Ozone (O₃) µg/m³,68.44715
Larissa,2023-03-27,Ozone (O₃) µg/m³,65.486084
Larissa,2023-03-28,Ozone (O₃) µg/m³,61.90337
Larissa,2023-03-29,Ozone (O₃) µg/m³,65.56454
Larissa,2023-03-30,Ozone (O₃) µg/m³,60.941936
Larissa,2023-03-31,Ozone (O₃) µg/m³,63.923904
Agios Nikolaos,2023-03-01,Ozone (O₃) µg/m³,80.45927
Agios Nikolaos,2023-03-02,Ozone (O₃) µg/m³,78.42446
Agios Nikolaos,2023-03-03,Ozone (O₃) µg/m³,72.764366
Agios Nikolaos,2023-03-04,Ozone (O₃) µg/m³,81.90261
Agios Nikolaos,2023-03-05,Ozone (O₃) µg/m³,79.21769
Agios Nikolaos,2023-03-06,Ozone (O₃) µg/m³,79.27792
Agios Nikolaos,2023-03-07,Ozone (O₃) µg/m³,87.00863
Agios Nikolaos,2023-03-08,Ozone (O₃) µg/m³,82.22242
Agios Nikolaos,2023-03-09,Ozone (O₃) µg/m³,79.54291
Agios Nikolaos,2023-03-10,Ozone (O₃) µg/m³,78.217224
Agios Nikolaos,2023-03-11,Ozone (O₃) µg/m³,82.66691
Agios Nikolaos,2023-03-12,Ozone (O₃) µg/m³,77.027374
Agios Nikolaos,2023-03-13,Ozone (O₃) µg/m³,84.90971
Agios Nikolaos,2023-03-14,Ozone (O₃) µg/m³,90.459435
Agios Nikolaos,2023-03-15,Ozone (O₃) µg/m³,85.7555
Agios Nikolaos,2023-03-16,Ozone (O₃) µg/m³,82.6143
Agios Nikolaos,2023-03-17,Ozone (O₃) µg/m³,80.28362
Agios Nikolaos,2023-03-18,Ozone (O₃) µg/m³,79.936066
Agios Nikolaos,2023-03-19,Ozone (O₃) µg/m³,76.77905
Agios Nikolaos,2023-03-20,Ozone (O₃) µg/m³,80.99277
Agios Nikolaos,2023-03-21,Ozone (O₃) µg/m³,76.78442
Agios Nikolaos,2023-03-22,Ozone (O₃) µg/m³,80.41625
Agios Nikolaos,2023-03-23,Ozone (O₃) µg/m³,92.89292
Agios Nikolaos,2023-03-24,Ozone (O₃) µg/m³,89.62564
Agios Nikolaos,2023-03-25,Ozone (O₃) µg/m³,86.48466
Agios Nikolaos,2023-03-26,Ozone (O₃) µg/m³,82.95739
Agios Nikolaos,2023-03-27,Ozone (O₃) µg/m³,87.247
Agios Nikolaos,2023-03-28,Ozone (O₃) µg/m³,89.13413
Agios Nikolaos,2023-03-29,Ozone (O₃) µg/m³,94.20881
Agios Nikolaos,2023-03-30,Ozone (O₃) µg/m³,92.87557
Agios Nikolaos,2023-03-31,Ozone (O₃) µg/m³,87.06433
Mytilene,2023-03-01,Ozone (O₃) µg/m³,53.75613
Mytilene,2023-03-02,Ozone (O₃) µg/m³,59.926678
Mytilene,2023-03-03,Ozone (O₃) µg/m³,60.099606
Mytilene,2023-03-04,Ozone (O₃) µg/m³,67.568436
Mytilene,2023-03-05,Ozone (O₃) µg/m³,81.59463
Mytilene,2023-03-06,Ozone (O₃) µg/m³,77.13349
Mytilene,2023-03-07,Ozone (O₃) µg/m³,94.04244
Mytilene,2023-03-08,Ozone (O₃) µg/m³,93.11207
Mytilene,2023-03-09,Ozone (O₃) µg/m³,89.16355
Mytilene,2023-03-10,Ozone (O₃) µg/m³,92.33657
Mytilene,2023-03-11,Ozone (O₃) µg/m³,86.71579
Mytilene,2023-03-12,Ozone (O₃) µg/m³,73.825836
Mytilene,2023-03-13,Ozone (O₃) µg/m³,80.734406
Mytilene,2023-03-14,Ozone (O₃) µg/m³,87.29071
Mytilene,2023-03-15,Ozone (O₃) µg/m³,83.6586
Mytilene,2023-03-16,Ozone (O₃) µg/m³,83.67029
Mytilene,2023-03-17,Ozone (O₃) µg/m³,62.993793
Mytilene,2023-03-18,Ozone (O₃) µg/m³,68.566505
Mytilene,2023-03-19,Ozone (O₃) µg/m³,55.15227
Mytilene,2023-03-20,Ozone (O₃) µg/m³,69.70908
Mytilene,2023-03-21,Ozone (O₃) µg/m³,67.08908
Mytilene,2023-03-22,Ozone (O₃) µg/m³,81.65093
Mytilene,2023-03-23,Ozone (O₃) µg/m³,78.4504
Mytilene,2023-03-24,Ozone (O₃) µg/m³,80.495964
Mytilene,2023-03-25,Ozone (O₃) µg/m³,79.14755
Mytilene,2023-03-26,Ozone (O₃) µg/m³,76.240135
Mytilene,2023-03-27,Ozone (O₃) µg/m³,92.54427
Mytilene,2023-03-28,Ozone (O₃) µg/m³,81.98829
Mytilene,2023-03-29,Ozone (O₃) µg/m³,84.796524
Mytilene,2023-03-30,Ozone (O₃) µg/m³,86.927635
Mytilene,2023-03-31,Ozone (O₃) µg/m³,93.500755
Lefkada,2023-03-01,Ozone (O₃) µg/m³,68.870705
Lefkada,2023-03-02,Ozone (O₃) µg/m³,71.097664
Lefkada,2023-03-03,Ozone (O₃) µg/m³,76.31176
Lefkada,2023-03-04,Ozone (O₃) µg/m³,87.938416
Lefkada,2023-03-05,Ozone (O₃) µg/m³,89.43536
Lefkada,2023-03-06,Ozone (O₃) µg/m³,84.86184
Lefkada,2023-03-07,Ozone (O₃) µg/m³,90.588036
Lefkada,2023-03-08,Ozone (O₃) µg/m³,82.44147
Lefkada,2023-03-09,Ozone (O₃) µg/m³,82.90758
Lefkada,2023-03-10,Ozone (O₃) µg/m³,76.59429
Lefkada,2023-03-11,Ozone (O₃) µg/m³,78.60677
Lefkada,2023-03-12,Ozone (O₃) µg/m³,67.796
Lefkada,2023-03-13,Ozone (O₃) µg/m³,80.22369
Lefkada,2023-03-14,Ozone (O₃) µg/m³,74.549934
Lefkada,2023-03-15,Ozone (O₃) µg/m³,86.17578
Lefkada,2023-03-16,Ozone (O₃) µg/m³,72.04388
Lefkada,2023-03-17,Ozone (O₃) µg/m³,69.970436
Lefkada,2023-03-18,Ozone (O₃) µg/m³,76.6401
Lefkada,2023-03-19,Ozone (O₃) µg/m³,84.15177
Lefkada,2023-03-20,Ozone (O₃) µg/m³,86.44271
Lefkada,2023-03-21,Ozone (O₃) µg/m³,90.77926
Lefkada,2023-03-22,Ozone (O₃) µg/m³,83.34338
Lefkada,2023-03-23,Ozone (O₃) µg/m³,74.62678
Lefkada,2023-03-24,Ozone (O₃) µg/m³,85.55643
Lefkada,2023-03-25,Ozone (O₃) µg/m³,91.98511
Lefkada,2023-03-26,Ozone (O₃) µg/m³,94.821045
Lefkada,2023-03-27,Ozone (O₃) µg/m³,89.02514
Lefkada,2023-03-28,Ozone (O₃) µg/m³,91.52091
Lefkada,2023-03-29,Ozone (O₃) µg/m³,96.025055
Lefkada,2023-03-30,Ozone (O₃) µg/m³,98.469505
Lefkada,2023-03-31,Ozone (O₃) µg/m³,93.3284
Volos,2023-03-01,Ozone (O₃) µg/m³,48.487453
Volos,2023-03-02,Ozone (O₃) µg/m³,53.336685
Volos,2023-03-03,Ozone (O₃) µg/m³,55.228985
Volos,2023-03-04,Ozone (O₃) µg/m³,62.576733
Volos,2023-03-05,Ozone (O₃) µg/m³,59.146168
Volos,2023-03-06,Ozone (O₃) µg/m³,66.59885
Volos,2023-03-07,Ozone (O₃) µg/m³,72.0008
Volos,2023-03-08,Ozone (O₃) µg/m³,65.30952
Volos,2023-03-09,Ozone (O₃) µg/m³,68.63581
Volos,2023-03-10,Ozone (O₃) µg/m³,59.28848
Volos,2023-03-11,Ozone (O₃) µg/m³,72.509926
Volos,2023-03-12,Ozone (O₃) µg/m³,67.550255
Volos,2023-03-13,Ozone (O₃) µg/m³,68.50179
Volos,2023-03-14,Ozone (O₃) µg/m³,71.61932
Volos,2023-03-15,Ozone (O₃) µg/m³,62.95367
Volos,2023-03-16,Ozone (O₃) µg/m³,61.79759
Volos,2023-03-17,Ozone (O₃) µg/m³,60.991657
Volos,2023-03-18,Ozone (O₃) µg/m³,67.461464
Volos,2023-03-19,Ozone (O₃) µg/m³,70.18622
Volos,2023-03-20,Ozone (O₃) µg/m³,62.74083
Volos,2023-03-21,Ozone (O₃) µg/m³,50.13995
Volos,2023-03-22,Ozone (O₃) µg/m³,64.96829
Volos,2023-03-23,Ozone (O₃) µg/m³,63.43162
Volos,2023-03-24,Ozone (O₃) µg/m³,62.318226
Volos,2023-03-25,Ozone (O₃) µg/m³,64.98353
Volos,2023-03-26,Ozone (O₃) µg/m³,80.01554
Volos,2023-03-27,Ozone (O₃) µg/m³,78.02645
Volos,2023-03-28,Ozone (O₃) µg/m³,73.51571
Volos,2023-03-29,Ozone (O₃) µg/m³,77.59774
Volos,2023-03-30,Ozone (O₃) µg/m³,77.407234
Volos,2023-03-31,Ozone (O₃) µg/m³,72.88583
Kalamata,2023-03-01,Ozone (O₃) µg/m³,67.284775
Kalamata,2023-03-02,Ozone (O₃) µg/m³,61.741302
Kalamata,2023-03-03,Ozone (O₃) µg/m³,78.85525
Kalamata,2023-03-04,Ozone (O₃) µg/m³,80.39405
Kalamata,2023-03-05,Ozone (O₃) µg/m³,82.25749
Kalamata,2023-03-06,Ozone (O₃) µg/m³,83.25907
Kalamata,2023-03-07,Ozone (O₃) µg/m³,87.018776
Kalamata,2023-03-08,Ozone (O₃) µg/m³,79.001045
Kalamata,2023-03-09,Ozone (O₃) µg/m³,79.80328
Kalamata,2023-03-10,Ozone (O₃) µg/m³,77.55064
Kalamata,2023-03-11,Ozone (O₃) µg/m³,75.937065
Kalamata,2023-03-12,Ozone (O₃) µg/m³,68.42146
Kalamata,2023-03-13,Ozone (O₃) µg/m³,70.655304
Kalamata,2023-03-14,Ozone (O₃) µg/m³,76.52645
Kalamata,2023-03-15,Ozone (O₃) µg/m³,78.407326
Kalamata,2023-03-16,Ozone (O₃) µg/m³,67.386696
Kalamata,2023-03-17,Ozone (O₃) µg/m³,59.044598
Kalamata,2023-03-18,Ozone (O₃) µg/m³,71.23681
Kalamata,2023-03-19,Ozone (O₃) µg/m³,75.573364
Kalamata,2023-03-20,Ozone (O₃) µg/m³,74.99344
Kalamata,2023-03-21,Ozone (O₃) µg/m³,71.832924
Kalamata,2023-03-22,Ozone (O₃) µg/m³,77.23946
Kalamata,2023-03-23,Ozone (O₃) µg/m³,76.09438
Kalamata,2023-03-24,Ozone (O₃) µg/m³,74.44676
Kalamata,2023-03-25,Ozone (O₃) µg/m³,81.26405
Kalamata,2023-03-26,Ozone (O₃) µg/m³,85.865456
Kalamata,2023-03-27,Ozone (O₃) µg/m³,87.48057
Kalamata,2023-03-28,Ozone (O₃) µg/m³,86.78652
Kalamata,2023-03-29,Ozone (O₃) µg/m³,83.5947
Kalamata,2023-03-30,Ozone (O₃) µg/m³,90.32074
Kalamata,2023-03-31,Ozone (O₃) µg/m³,85.310104
Xanthi,2023-03-01,Ozone (O₃) µg/m³,47.38036
Xanthi,2023-03-02,Ozone (O₃) µg/m³,42.14559
Xanthi,2023-03-03,Ozone (O₃) µg/m³,38.56094
Xanthi,2023-03-04,Ozone (O₃) µg/m³,47.99354
Xanthi,2023-03-05,Ozone (O₃) µg/m³,49.352024
Xanthi,2023-03-06,Ozone (O₃) µg/m³,56.190815
Xanthi,2023-03-07,Ozone (O₃) µg/m³,70.57589
Xanthi,2023-03-08,Ozone (O₃) µg/m³,66.51542
Xanthi,2023-03-09,Ozone (O₃) µg/m³,61.339203
Xanthi,2023-03-10,Ozone (O₃) µg/m³,56.97052
Xanthi,2023-03-11,Ozone (O₃) µg/m³,57.087067
Xanthi,2023-03-12,Ozone (O₃) µg/m³,59.365643
Xanthi,2023-03-13,Ozone (O₃) µg/m³,63.490307
Xanthi,2023-03-14,Ozone (O₃) µg/m³,60.772034
Xanthi,2023-03-15,Ozone (O₃) µg/m³,61.28316
Xanthi,2023-03-16,Ozone (O₃) µg/m³,51.99822
Xanthi,2023-03-17,Ozone (O₃) µg/m³,62.78404
Xanthi,2023-03-18,Ozone (O₃) µg/m³,64.479614
Xanthi,2023-03-19,Ozone (O₃) µg/m³,60.441242
Xanthi,2023-03-20,Ozone (O₃) µg/m³,54.545807
Xanthi,2023-03-21,Ozone (O₃) µg/m³,54.547283
Xanthi,2023-03-22,Ozone (O₃) µg/m³,56.223957
Xanthi,2023-03-23,Ozone (O₃) µg/m³,53.3627
Xanthi,2023-03-24,Ozone (O₃) µg/m³,62.1732
Xanthi,2023-03-25,Ozone (O₃) µg/m³,63.558594
Xanthi,2023-03-26,Ozone (O₃) µg/m³,63.27533
Xanthi,2023-03-27,Ozone (O₃) µg/m³,69.7792
Xanthi,2023-03-28,Ozone (O₃) µg/m³,61.526382
Xanthi,2023-03-29,Ozone (O₃) µg/m³,67.795265
Xanthi,2023-03-30,Ozone (O₃) µg/m³,65.723724
Xanthi,2023-03-31,Ozone (O₃) µg/m³,63.202377
Edessa,2023-03-01,Ozone (O₃) µg/m³,54.675278
Edessa,2023-03-02,Ozone (O₃) µg/m³,48.384903
Edessa,2023-03-03,Ozone (O₃) µg/m³,48.285797
Edessa,2023-03-04,Ozone (O₃) µg/m³,51.856335
Edessa,2023-03-05,Ozone (O₃) µg/m³,56.994152
Edessa,2023-03-06,Ozone (O₃) µg/m³,63.6351
Edessa,2023-03-07,Ozone (O₃) µg/m³,63.625473
Edessa,2023-03-08,Ozone (O₃) µg/m³,69.19376
Edessa,2023-03-09,Ozone (O₃) µg/m³,70.60688
Edessa,2023-03-10,Ozone (O₃) µg/m³,56.64975
Edessa,2023-03-11,Ozone (O₃) µg/m³,68.776886
Edessa,2023-03-12,Ozone (O₃) µg/m³,71.33929
Edessa,2023-03-13,Ozone (O₃) µg/m³,71.096886
Edessa,2023-03-14,Ozone (O₃) µg/m³,69.79669
Edessa,2023-03-15,Ozone (O₃) µg/m³,70.932976
Edessa,2023-03-16,Ozone (O₃) µg/m³,61.756046
Edessa,2023-03-17,Ozone (O₃) µg/m³,62.57539
Edessa,2023-03-18,Ozone (O₃) µg/m³,59.95523
Edessa,2023-03-19,Ozone (O₃) µg/m³,66.88511
Edessa,2023-03-20,Ozone (O₃) µg/m³,66.2352
Edessa,2023-03-21,Ozone (O₃) µg/m³,64.21756
Edessa,2023-03-22,Ozone (O₃) µg/m³,65.1354
Edessa,2023-03-23,Ozone (O₃) µg/m³,68.28028
Edessa,2023-03-24,Ozone (O₃) µg/m³,76.29889
Edessa,2023-03-25,Ozone (O₃) µg/m³,72.862915
Edessa,2023-03-26,Ozone (O₃) µg/m³,79.400734
Edessa,2023-03-27,Ozone (O₃) µg/m³,76.78619
Edessa,2023-03-28,Ozone (O₃) µg/m³,74.26717
Edessa,2023-03-29,Ozone (O₃) µg/m³,77.14041
Edessa,2023-03-30,Ozone (O₃) µg/m³,79.11561
Edessa,2023-03-31,Ozone (O₃) µg/m³,75.76237
Katerini,2023-03-01,Ozone (O₃) µg/m³,56.57765
Katerini,2023-03-02,Ozone (O₃) µg/m³,60.71764
Katerini,2023-03-03,Ozone (O₃) µg/m³,59.18623
Katerini,2023-03-04,Ozone (O₃) µg/m³,58.05475
Katerini,2023-03-05,Ozone (O₃) µg/m³,58.604446
Katerini,2023-03-06,Ozone (O₃) µg/m³,63.77997
Katerini,2023-03-07,Ozone (O₃) µg/m³,65.92431
Katerini,2023-03-08,Ozone (O₃) µg/m³,65.05301
Katerini,2023-03-09,Ozone (O₃) µg/m³,67.888115
Katerini,2023-03-10,Ozone (O₃) µg/m³,55.42982
Katerini,2023-03-11,Ozone (O₃) µg/m³,65.856224
Katerini,2023-03-12,Ozone (O₃) µg/m³,70.73903
Katerini,2023-03-13,Ozone (O₃) µg/m³,73.7157
Katerini,2023-03-14,Ozone (O₃) µg/m³,79.29608
Katerini,2023-03-15,Ozone (O₃) µg/m³,72.72933
Katerini,2023-03-16,Ozone (O₃) µg/m³,64.828896
Katerini,2023-03-17,Ozone (O₃) µg/m³,70.1196
Katerini,2023-03-18,Ozone (O₃) µg/m³,67.034615
Katerini,2023-03-19,Ozone (O₃) µg/m³,70.1457
Katerini,2023-03-20,Ozone (O₃) µg/m³,64.434906
Katerini,2023-03-21,Ozone (O₃) µg/m³,61.83438
Katerini,2023-03-22,Ozone (O₃) µg/m³,65.63851
Katerini,2023-03-23,Ozone (O₃) µg/m³,75.14018
Katerini,2023-03-24,Ozone (O₃) µg/m³,70.919044
Katerini,2023-03-25,Ozone (O₃) µg/m³,70.32245
Katerini,2023-03-26,Ozone (O₃) µg/m³,76.80726
Katerini,2023-03-27,Ozone (O₃) µg/m³,75.08552
Katerini,2023-03-28,Ozone (O₃) µg/m³,77.329865
Katerini,2023-03-29,Ozone (O₃) µg/m³,79.91995
Katerini,2023-03-30,Ozone (O₃) µg/m³,76.28599
Katerini,2023-03-31,Ozone (O₃) µg/m³,80.075775
Preveza,2023-03-01,Ozone (O₃) µg/m³,68.182625
Preveza,2023-03-02,Ozone (O₃) µg/m³,67.64272
Preveza,2023-03-03,Ozone (O₃) µg/m³,71.044106
Preveza,2023-03-04,Ozone (O₃) µg/m³,83.69408
Preveza,2023-03-05,Ozone (O₃) µg/m³,85.23937
Preveza,2023-03-06,Ozone (O₃) µg/m³,77.984436
Preveza,2023-03-07,Ozone (O₃) µg/m³,89.02355
Preveza,2023-03-08,Ozone (O₃) µg/m³,77.04556
Preveza,2023-03-09,Ozone (O₃) µg/m³,74.93151
Preveza,2023-03-10,Ozone (O₃) µg/m³,74.82491
Preveza,2023-03-11,Ozone (O₃) µg/m³,77.31326
Preveza,2023-03-12,Ozone (O₃) µg/m³,65.50938
Preveza,2023-03-13,Ozone (O₃) µg/m³,78.27689
Preveza,2023-03-14,Ozone (O₃) µg/m³,73.76889
Preveza,2023-03-15,Ozone (O₃) µg/m³,82.450874
Preveza,2023-03-16,Ozone (O₃) µg/m³,69.448204
Preveza,2023-03-17,Ozone (O₃) µg/m³,69.347015
Preveza,2023-03-18,Ozone (O₃) µg/m³,71.915825
