Region,Date,Pollutant,Concentration_µg/m³
Kavala,2023-09-02,Ozone (O₃) µg/m³,90.31472
Kavala,2023-09-03,Ozone (O₃) µg/m³,86.22302
Kavala,2023-09-04,Ozone (O₃) µg/m³,73.78048
Kavala,2023-09-05,Ozone (O₃) µg/m³,76.45756
Kavala,2023-09-06,Ozone (O₃) µg/m³,80.121086
Kavala,2023-09-07,Ozone (O₃) µg/m³,86.74401
Kavala,2023-09-08,Ozone (O₃) µg/m³,81.98022
Kavala,2023-09-09,Ozone (O₃) µg/m³,76.25498
Kavala,2023-09-10,Ozone (O₃) µg/m³,80.9816
Kavala,2023-09-11,Ozone (O₃) µg/m³,67.979774
Kavala,2023-09-12,Ozone (O₃) µg/m³,69.76828
Kavala,2023-09-13,Ozone (O₃) µg/m³,72.63747
Kavala,2023-09-14,Ozone (O₃) µg/m³,72.396324
Kavala,2023-09-15,Ozone (O₃) µg/m³,79.04587
Kavala,2023-09-16,Ozone (O₃) µg/m³,73.85867
Kavala,2023-09-17,Ozone (O₃) µg/m³,76.87561
Kavala,2023-09-18,Ozone (O₃) µg/m³,70.630775
Kavala,2023-09-19,Ozone (O₃) µg/m³,72.18826
Kavala,2023-09-20,Ozone (O₃) µg/m³,69.13746
Kavala,2023-09-21,Ozone (O₃) µg/m³,69.369995
Kavala,2023-09-22,Ozone (O₃) µg/m³,69.276985
Kavala,2023-09-23,Ozone (O₃) µg/m³,71.40055
Kavala,2023-09-24,Ozone (O₃) µg/m³,80.81585
Kavala,2023-09-25,Ozone (O₃) µg/m³,76.03393
Kavala,2023-09-26,Ozone (O₃) µg/m³,69.86964
Kavala,2023-09-27,Ozone (O₃) µg/m³,68.74662
Kavala,2023-09-28,Ozone (O₃) µg/m³,59.14975
Kavala,2023-09-29,Ozone (O₃) µg/m³,61.152218
Kavala,2023-09-30,Ozone (O₃) µg/m³,72.19505
Karditsa,2023-09-01,Ozone (O₃) µg/m³,76.799774
Karditsa,2023-09-02,Ozone (O₃) µg/m³,76.387474
Karditsa,2023-09-03,Ozone (O₃) µg/m³,73.8583
Karditsa,2023-09-04,Ozone (O₃) µg/m³,64.789085
Karditsa,2023-09-05,Ozone (O₃) µg/m³,61.4446
Karditsa,2023-09-06,Ozone (O₃) µg/m³,57.32991
Karditsa,2023-09-07,Ozone (O₃) µg/m³,59.990772
Karditsa,2023-09-08,Ozone (O₃) µg/m³,65.36325
Karditsa,2023-09-09,Ozone (O₃) µg/m³,65.34295
Karditsa,2023-09-10,Ozone (O₃) µg/m³,71.19531
Karditsa,2023-09-11,Ozone (O₃) µg/m³,64.84179
Karditsa,2023-09-12,Ozone (O₃) µg/m³,60.480633
Karditsa,2023-09-13,Ozone (O₃) µg/m³,59.73009
Karditsa,2023-09-14,Ozone (O₃) µg/m³,66.14385
Karditsa,2023-09-15,Ozone (O₃) µg/m³,69.37266
Karditsa,2023-09-16,Ozone (O₃) µg/m³,66.83662
Karditsa,2023-09-17,Ozone (O₃) µg/m³,66.41027
Karditsa,2023-09-18,Ozone (O₃) µg/m³,62.24956
Karditsa,2023-09-19,Ozone (O₃) µg/m³,60.83521
Karditsa,2023-09-20,Ozone (O₃) µg/m³,57.32484
Karditsa,2023-09-21,Ozone (O₃) µg/m³,55.14008
Karditsa,2023-09-22,Ozone (O₃) µg/m³,54.694416
Karditsa,2023-09-23,Ozone (O₃) µg/m³,54.14792
Karditsa,2023-09-24,Ozone (O₃) µg/m³,52.44873
Karditsa,2023-09-25,Ozone (O₃) µg/m³,63.53838
Karditsa,2023-09-26,Ozone (O₃) µg/m³,60.77083
Karditsa,2023-09-27,Ozone (O₃) µg/m³,62.609745
Karditsa,2023-09-28,Ozone (O₃) µg/m³,55.506283
Karditsa,2023-09-29,Ozone (O₃) µg/m³,54.65067
Karditsa,2023-09-30,Ozone (O₃) µg/m³,57.065197
Kastoria,2023-09-01,Ozone (O₃) µg/m³,70.73086
Kastoria,2023-09-02,Ozone (O₃) µg/m³,74.32622
Kastoria,2023-09-03,Ozone (O₃) µg/m³,71.3919
Kastoria,2023-09-04,Ozone (O₃) µg/m³,73.38496
Kastoria,2023-09-05,Ozone (O₃) µg/m³,66.746635
Kastoria,2023-09-06,Ozone (O₃) µg/m³,68.09945
Kastoria,2023-09-07,Ozone (O₃) µg/m³,69.22988
Kastoria,2023-09-08,Ozone (O₃) µg/m³,67.74965
Kastoria,2023-09-09,Ozone (O₃) µg/m³,65.254005
Kastoria,2023-09-10,Ozone (O₃) µg/m³,66.719215
Kastoria,2023-09-11,Ozone (O₃) µg/m³,65.34235
Kastoria,2023-09-12,Ozone (O₃) µg/m³,69.91431
Kastoria,2023-09-13,Ozone (O₃) µg/m³,78.15888
Kastoria,2023-09-14,Ozone (O₃) µg/m³,74.73029
Kastoria,2023-09-15,Ozone (O₃) µg/m³,74.29669
Kastoria,2023-09-16,Ozone (O₃) µg/m³,74.97303
Kastoria,2023-09-17,Ozone (O₃) µg/m³,73.08552
Kastoria,2023-09-18,Ozone (O₃) µg/m³,71.22974
Kastoria,2023-09-19,Ozone (O₃) µg/m³,68.42385
Kastoria,2023-09-20,Ozone (O₃) µg/m³,60.829422
Kastoria,2023-09-21,Ozone (O₃) µg/m³,55.82982
Kastoria,2023-09-22,Ozone (O₃) µg/m³,56.514786
Kastoria,2023-09-23,Ozone (O₃) µg/m³,55.911755
Kastoria,2023-09-24,Ozone (O₃) µg/m³,56.314754
Kastoria,2023-09-25,Ozone (O₃) µg/m³,56.06484
Kastoria,2023-09-26,Ozone (O₃) µg/m³,59.625824
Kastoria,2023-09-27,Ozone (O₃) µg/m³,60.307415
Kastoria,2023-09-28,Ozone (O₃) µg/m³,57.38265
Kastoria,2023-09-29,Ozone (O₃) µg/m³,59.395916
Kastoria,2023-09-30,Ozone (O₃) µg/m³,65.60176
Corfu,2023-09-01,Ozone (O₃) µg/m³,84.69584
Corfu,2023-09-02,Ozone (O₃) µg/m³,84.61794
Corfu,2023-09-03,Ozone (O₃) µg/m³,87.78833
Corfu,2023-09-04,Ozone (O₃) µg/m³,83.42436
Corfu,2023-09-05,Ozone (O₃) µg/m³,69.79504
Corfu,2023-09-06,Ozone (O₃) µg/m³,66.04708
Corfu,2023-09-07,Ozone (O₃) µg/m³,73.84961
Corfu,2023-09-08,Ozone (O₃) µg/m³,77.61132
Corfu,2023-09-09,Ozone (O₃) µg/m³,77.44904
Corfu,2023-09-10,Ozone (O₃) µg/m³,78.960495
Corfu,2023-09-11,Ozone (O₃) µg/m³,77.16892
Corfu,2023-09-12,Ozone (O₃) µg/m³,79.89454
Corfu,2023-09-13,Ozone (O₃) µg/m³,87.13143
Corfu,2023-09-14,Ozone (O₃) µg/m³,85.74879
Corfu,2023-09-15,Ozone (O₃) µg/m³,88.92508
Corfu,2023-09-16,Ozone (O₃) µg/m³,88.853004
Corfu,2023-09-17,Ozone (O₃) µg/m³,75.958305
Corfu,2023-09-18,Ozone (O₃) µg/m³,76.19824
Corfu,2023-09-19,Ozone (O₃) µg/m³,82.29571
Corfu,2023-09-20,Ozone (O₃) µg/m³,75.49865
Corfu,2023-09-21,Ozone (O₃) µg/m³,72.35427
Corfu,2023-09-22,Ozone (O₃) µg/m³,76.174675
Corfu,2023-09-23,Ozone (O₃) µg/m³,72.26191
Corfu,2023-09-24,Ozone (O₃) µg/m³,76.49675
Corfu,2023-09-25,Ozone (O₃) µg/m³,69.829445
Corfu,2023-09-26,Ozone (O₃) µg/m³,70.78007
Corfu,2023-09-27,Ozone (O₃) µg/m³,64.18636
Corfu,2023-09-28,Ozone (O₃) µg/m³,68.5784
Corfu,2023-09-29,Ozone (O₃) µg/m³,77.64297
Corfu,2023-09-30,Ozone (O₃) µg/m³,73.84123
Argostoli,2023-09-01,Ozone (O₃) µg/m³,90.7521
Argostoli,2023-09-02,Ozone (O₃) µg/m³,101.5731
Argostoli,2023-09-03,Ozone (O₃) µg/m³,98.95108
Argostoli,2023-09-04,Ozone (O₃) µg/m³,97.18768
Argostoli,2023-09-05,Ozone (O₃) µg/m³,84.913246
Argostoli,2023-09-06,Ozone (O₃) µg/m³,81.71165
Argostoli,2023-09-07,Ozone (O₃) µg/m³,80.3628
Argostoli,2023-09-08,Ozone (O₃) µg/m³,81.9683
Argostoli,2023-09-09,Ozone (O₃) µg/m³,82.49188
Argostoli,2023-09-10,Ozone (O₃) µg/m³,83.85978
Argostoli,2023-09-11,Ozone (O₃) µg/m³,80.46743
Argostoli,2023-09-12,Ozone (O₃) µg/m³,83.25704
Argostoli,2023-09-13,Ozone (O₃) µg/m³,90.63766
Argostoli,2023-09-14,Ozone (O₃) µg/m³,92.63004
Argostoli,2023-09-15,Ozone (O₃) µg/m³,94.78015
Argostoli,2023-09-16,Ozone (O₃) µg/m³,98.76062
Argostoli,2023-09-17,Ozone (O₃) µg/m³,91.62142
Argostoli,2023-09-18,Ozone (O₃) µg/m³,87.18323
Argostoli,2023-09-19,Ozone (O₃) µg/m³,85.166306
Argostoli,2023-09-20,Ozone (O₃) µg/m³,78.875755
Argostoli,2023-09-21,Ozone (O₃) µg/m³,75.93583
Argostoli,2023-09-22,Ozone (O₃) µg/m³,75.35667
Argostoli,2023-09-23,Ozone (O₃) µg/m³,78.862434
Argostoli,2023-09-24,Ozone (O₃) µg/m³,83.19413
Argostoli,2023-09-25,Ozone (O₃) µg/m³,88.51188
Argostoli,2023-09-26,Ozone (O₃) µg/m³,82.841736
Argostoli,2023-09-27,Ozone (O₃) µg/m³,74.67078
Argostoli,2023-09-28,Ozone (O₃) µg/m³,75.4643
Argostoli,2023-09-29,Ozone (O₃) µg/m³,77.061485
Argostoli,2023-09-30,Ozone (O₃) µg/m³,89.56366
Kilkis,2023-09-01,Ozone (O₃) µg/m³,75.38552
Kilkis,2023-09-02,Ozone (O₃) µg/m³,70.39236
Kilkis,2023-09-03,Ozone (O₃) µg/m³,68.66119
Kilkis,2023-09-04,Ozone (O₃) µg/m³,60.44872
Kilkis,2023-09-05,Ozone (O₃) µg/m³,52.88209
Kilkis,2023-09-06,Ozone (O₃) µg/m³,55.307983
Kilkis,2023-09-07,Ozone (O₃) µg/m³,58.73927
Kilkis,2023-09-08,Ozone (O₃) µg/m³,64.681114
Kilkis,2023-09-09,Ozone (O₃) µg/m³,67.252686
Kilkis,2023-09-10,Ozone (O₃) µg/m³,66.79926
Kilkis,2023-09-11,Ozone (O₃) µg/m³,65.07492
Kilkis,2023-09-12,Ozone (O₃) µg/m³,63.5007
Kilkis,2023-09-13,Ozone (O₃) µg/m³,70.863495
Kilkis,2023-09-14,Ozone (O₃) µg/m³,72.43071
Kilkis,2023-09-15,Ozone (O₃) µg/m³,75.73673
Kilkis,2023-09-16,Ozone (O₃) µg/m³,72.57444
Kilkis,2023-09-17,Ozone (O₃) µg/m³,70.616745
Kilkis,2023-09-18,Ozone (O₃) µg/m³,62.312332
Kilkis,2023-09-19,Ozone (O₃) µg/m³,63.840107
Kilkis,2023-09-20,Ozone (O₃) µg/m³,69.39683
Kilkis,2023-09-21,Ozone (O₃) µg/m³,66.94162
Kilkis,2023-09-22,Ozone (O₃) µg/m³,65.70861
Kilkis,2023-09-23,Ozone (O₃) µg/m³,61.318684
Kilkis,2023-09-24,Ozone (O₃) µg/m³,56.726715
Kilkis,2023-09-25,Ozone (O₃) µg/m³,57.951405
Kilkis,2023-09-26,Ozone (O₃) µg/m³,52.502884
Kilkis,2023-09-27,Ozone (O₃) µg/m³,53.842346
Kilkis,2023-09-28,Ozone (O₃) µg/m³,51.714294
Kilkis,2023-09-29,Ozone (O₃) µg/m³,52.393677
Kilkis,2023-09-30,Ozone (O₃) µg/m³,55.944782
Kozani,2023-09-01,Ozone (O₃) µg/m³,73.36179
Kozani,2023-09-02,Ozone (O₃) µg/m³,75.15595
Kozani,2023-09-03,Ozone (O₃) µg/m³,70.77919
Kozani,2023-09-04,Ozone (O₃) µg/m³,66.04879
Kozani,2023-09-05,Ozone (O₃) µg/m³,61.81108
Kozani,2023-09-06,Ozone (O₃) µg/m³,60.99892
Kozani,2023-09-07,Ozone (O₃) µg/m³,64.3616
Kozani,2023-09-08,Ozone (O₃) µg/m³,64.32309
Kozani,2023-09-09,Ozone (O₃) µg/m³,65.81302
Kozani,2023-09-10,Ozone (O₃) µg/m³,64.74303
Kozani,2023-09-11,Ozone (O₃) µg/m³,61.771473
Kozani,2023-09-12,Ozone (O₃) µg/m³,64.5098
Kozani,2023-09-13,Ozone (O₃) µg/m³,68.510544
Kozani,2023-09-14,Ozone (O₃) µg/m³,77.03006
Kozani,2023-09-15,Ozone (O₃) µg/m³,75.90412
Kozani,2023-09-16,Ozone (O₃) µg/m³,72.2418
Kozani,2023-09-17,Ozone (O₃) µg/m³,68.4414
Kozani,2023-09-18,Ozone (O₃) µg/m³,65.731125
Kozani,2023-09-19,Ozone (O₃) µg/m³,65.73759
Kozani,2023-09-20,Ozone (O₃) µg/m³,62.018597
Kozani,2023-09-21,Ozone (O₃) µg/m³,55.166264
Kozani,2023-09-22,Ozone (O₃) µg/m³,52.31357
Kozani,2023-09-23,Ozone (O₃) µg/m³,52.25845
Kozani,2023-09-24,Ozone (O₃) µg/m³,58.10127
Kozani,2023-09-25,Ozone (O₃) µg/m³,59.958057
Kozani,2023-09-26,Ozone (O₃) µg/m³,59.799328
Kozani,2023-09-27,Ozone (O₃) µg/m³,60.58019
Kozani,2023-09-28,Ozone (O₃) µg/m³,55.0643
Kozani,2023-09-29,Ozone (O₃) µg/m³,53.099308
Kozani,2023-09-30,Ozone (O₃) µg/m³,60.329563
Corinth,2023-09-01,Ozone (O₃) µg/m³,75.49383
Corinth,2023-09-02,Ozone (O₃) µg/m³,85.14139
Corinth,2023-09-03,Ozone (O₃) µg/m³,85.876564
Corinth,2023-09-04,Ozone (O₃) µg/m³,73.09495
Corinth,2023-09-05,Ozone (O₃) µg/m³,70.61177
Corinth,2023-09-06,Ozone (O₃) µg/m³,66.695564
Corinth,2023-09-07,Ozone (O₃) µg/m³,64.72583
Corinth,2023-09-08,Ozone (O₃) µg/m³,83.68468
Corinth,2023-09-09,Ozone (O₃) µg/m³,80.014336
Corinth,2023-09-10,Ozone (O₃) µg/m³,85.758705
Corinth,2023-09-11,Ozone (O₃) µg/m³,75.96984
Corinth,2023-09-12,Ozone (O₃) µg/m³,67.78045
Corinth,2023-09-13,Ozone (O₃) µg/m³,69.18682
Corinth,2023-09-14,Ozone (O₃) µg/m³,75.43283
Corinth,2023-09-15,Ozone (O₃) µg/m³,81.57193
Corinth,2023-09-16,Ozone (O₃) µg/m³,79.618355
Corinth,2023-09-17,Ozone (O₃) µg/m³,78.23344
Corinth,2023-09-18,Ozone (O₃) µg/m³,78.276474
Corinth,2023-09-19,Ozone (O₃) µg/m³,79.89228
Corinth,2023-09-20,Ozone (O₃) µg/m³,70.67563
Corinth,2023-09-21,Ozone (O₃) µg/m³,70.73782
Corinth,2023-09-22,Ozone (O₃) µg/m³,68.081
Corinth,2023-09-23,Ozone (O₃) µg/m³,69.16088
Corinth,2023-09-24,Ozone (O₃) µg/m³,63.63261
Corinth,2023-09-25,Ozone (O₃) µg/m³,70.76302
Corinth,2023-09-26,Ozone (O₃) µg/m³,78.370094
Corinth,2023-09-27,Ozone (O₃) µg/m³,74.743904
Corinth,2023-09-28,Ozone (O₃) µg/m³,66.13183
Corinth,2023-09-29,Ozone (O₃) µg/m³,55.979267
Corinth,2023-09-30,Ozone (O₃) µg/m³,64.18859
Ermoupoli,2023-09-01,Ozone (O₃) µg/m³,89.580345
Ermoupoli,2023-09-02,Ozone (O₃) µg/m³,105.48364
Ermoupoli,2023-09-03,Ozone (O₃) µg/m³,97.37216
Ermoupoli,2023-09-04,Ozone (O₃) µg/m³,92.784645
Ermoupoli,2023-09-05,Ozone (O₃) µg/m³,95.809105
Ermoupoli,2023-09-06,Ozone (O₃) µg/m³,95.23464
Ermoupoli,2023-09-07,Ozone (O₃) µg/m³,91.48334
Ermoupoli,2023-09-08,Ozone (O₃) µg/m³,98.19987
Ermoupoli,2023-09-09,Ozone (O₃) µg/m³,94.30762
Ermoupoli,2023-09-10,Ozone (O₃) µg/m³,92.069466
Ermoupoli,2023-09-11,Ozone (O₃) µg/m³,89.092674
Ermoupoli,2023-09-12,Ozone (O₃) µg/m³,89.43485
Ermoupoli,2023-09-13,Ozone (O₃) µg/m³,96.71326
Ermoupoli,2023-09-14,Ozone (O₃) µg/m³,94.273735
Ermoupoli,2023-09-15,Ozone (O₃) µg/m³,96.1428
Ermoupoli,2023-09-16,Ozone (O₃) µg/m³,96.12478
Ermoupoli,2023-09-17,Ozone (O₃) µg/m³,97.80033
Ermoupoli,2023-09-18,Ozone (O₃) µg/m³,94.3171
Ermoupoli,2023-09-19,Ozone (O₃) µg/m³,92.95536
Ermoupoli,2023-09-20,Ozone (O₃) µg/m³,96.463684
Ermoupoli,2023-09-21,Ozone (O₃) µg/m³,93.61306
Ermoupoli,2023-09-22,Ozone (O₃) µg/m³,89.22812
Ermoupoli,2023-09-23,Ozone (O₃) µg/m³,89.83426
Ermoupoli,2023-09-24,Ozone (O₃) µg/m³,82.4894
Ermoupoli,2023-09-25,Ozone (O₃) µg/m³,79.36172
Ermoupoli,2023-09-26,Ozone (O₃) µg/m³,89.64225
Ermoupoli,2023-09-27,Ozone (O₃) µg/m³,93.03901
Ermoupoli,2023-09-28,Ozone (O₃) µg/m³,94.53677
Ermoupoli,2023-09-29,Ozone (O₃) µg/m³,85.017044
Ermoupoli,2023-09-30,Ozone (O₃) µg/m³,86.57047
Sparta,2023-09-01,Ozone (O₃) µg/m³,73.161476
Sparta,2023-09-02,Ozone (O₃) µg/m³,78.218895
Sparta,2023-09-03,Ozone (O₃) µg/m³,82.19702
Sparta,2023-09-04,Ozone (O₃) µg/m³,76.107346
Sparta,2023-09-05,Ozone (O₃) µg/m³,68.10966
Sparta,2023-09-06,Ozone (O₃) µg/m³,67.24481
Sparta,2023-09-07,Ozone (O₃) µg/m³,67.76198
Sparta,2023-09-08,Ozone (O₃) µg/m³,76.11254
Sparta,2023-09-09,Ozone (O₃) µg/m³,75.014145
Sparta,2023-09-10,Ozone (O₃) µg/m³,78.159584
Sparta,2023-09-11,Ozone (O₃) µg/m³,71.52799
Sparta,2023-09-12,Ozone (O₃) µg/m³,67.71905
Sparta,2023-09-13,Ozone (O₃) µg/m³,70.39334
Sparta,2023-09-14,Ozone (O₃) µg/m³,72.85571
Sparta,2023-09-15,Ozone (O₃) µg/m³,77.31788
Sparta,2023-09-16,Ozone (O₃) µg/m³,79.84965
Sparta,2023-09-17,Ozone (O₃) µg/m³,76.57678
Sparta,2023-09-18,Ozone (O₃) µg/m³,74.12396
Sparta,2023-09-19,Ozone (O₃) µg/m³,75.22726
Sparta,2023-09-20,Ozone (O₃) µg/m³,71.20032
Sparta,2023-09-21,Ozone (O₃) µg/m³,68.33814
Sparta,2023-09-22,Ozone (O₃) µg/m³,61.916218
Sparta,2023-09-23,Ozone (O₃) µg/m³,61.226093
Sparta,2023-09-24,Ozone (O₃) µg/m³,61.377712
Sparta,2023-09-25,Ozone (O₃) µg/m³,65.00745
Sparta,2023-09-26,Ozone (O₃) µg/m³,72.177635
Sparta,2023-09-27,Ozone (O₃) µg/m³,68.74011
Sparta,2023-09-28,Ozone (O₃) µg/m³,65.13213
Sparta,2023-09-29,Ozone (O₃) µg/m³,59.491993
Sparta,2023-09-30,Ozone (O₃) µg/m³,60.29611
Larissa,2023-09-01,Ozone (O₃) µg/m³,69.102745
Larissa,2023-09-02,Ozone (O₃) µg/m³,70.954445
Larissa,2023-09-03,Ozone (O₃) µg/m³,69.633415
Larissa,2023-09-04,Ozone (O₃) µg/m³,66.20362
Larissa,2023-09-05,Ozone (O₃) µg/m³,60.5584
Larissa,2023-09-06,Ozone (O₃) µg/m³,56.96985
Larissa,2023-09-07,Ozone (O₃) µg/m³,56.603924
Larissa,2023-09-08,Ozone (O₃) µg/m³,60.957005
Larissa,2023-09-09,Ozone (O₃) µg/m³,58.816395
Larissa,2023-09-10,Ozone (O₃) µg/m³,57.98879
Larissa,2023-09-11,Ozone (O₃) µg/m³,56.812893
Larissa,2023-09-12,Ozone (O₃) µg/m³,53.364033
Larissa,2023-09-13,Ozone (O₃) µg/m³,55.809925
Larissa,2023-09-14,Ozone (O₃) µg/m³,62.51643
Larissa,2023-09-15,Ozone (O₃) µg/m³,63.594166
Larissa,2023-09-16,Ozone (O₃) µg/m³,63.539227
Larissa,2023-09-17,Ozone (O₃) µg/m³,61.239426
Larissa,2023-09-18,Ozone (O₃) µg/m³,56.411793
Larissa,2023-09-19,Ozone (O₃) µg/m³,57.50086
Larissa,2023-09-20,Ozone (O₃) µg/m³,58.85399
Larissa,2023-09-21,Ozone (O₃) µg/m³,54.698864
Larissa,2023-09-22,Ozone (O₃) µg/m³,55.769276
Larissa,2023-09-23,Ozone (O₃) µg/m³,52.414093
Larissa,2023-09-24,Ozone (O₃) µg/m³,52.545216
Larissa,2023-09-25,Ozone (O₃) µg/m³,62.9864
Larissa,2023-09-26,Ozone (O₃) µg/m³,59.248775
Larissa,2023-09-27,Ozone (O₃) µg/m³,56.01356
Larissa,2023-09-28,Ozone (O₃) µg/m³,46.260174
Larissa,2023-09-29,Ozone (O₃) µg/m³,44.914112
Larissa,2023-09-30,Ozone (O₃) µg/m³,50.994503
Agios Nikolaos,2023-09-01,Ozone (O₃) µg/m³,84.027565
Agios Nikolaos,2023-09-02,Ozone (O₃) µg/m³,99.94278
Agios Nikolaos,2023-09-03,Ozone (O₃) µg/m³,96.15533
Agios Nikolaos,2023-09-04,Ozone (O₃) µg/m³,89.57957
Agios Nikolaos,2023-09-05,Ozone (O₃) µg/m³,89.98294
Agios Nikolaos,2023-09-06,Ozone (O₃) µg/m³,87.23498
Agios Nikolaos,2023-09-07,Ozone (O₃) µg/m³,83.228325
Agios Nikolaos,2023-09-08,Ozone (O₃) µg/m³,85.174126
Agios Nikolaos,2023-09-09,Ozone (O₃) µg/m³,86.53571
Agios Nikolaos,2023-09-10,Ozone (O₃) µg/m³,88.75995
Agios Nikolaos,2023-09-11,Ozone (O₃) µg/m³,90.22727
Agios Nikolaos,2023-09-12,Ozone (O₃) µg/m³,87.686104
Agios Nikolaos,2023-09-13,Ozone (O₃) µg/m³,91.6778
Agios Nikolaos,2023-09-14,Ozone (O₃) µg/m³,94.71029
Agios Nikolaos,2023-09-15,Ozone (O₃) µg/m³,98.36188
Agios Nikolaos,2023-09-16,Ozone (O₃) µg/m³,99.48684
Agios Nikolaos,2023-09-17,Ozone (O₃) µg/m³,95.01679
Agios Nikolaos,2023-09-18,Ozone (O₃) µg/m³,94.70966
Agios Nikolaos,2023-09-19,Ozone (O₃) µg/m³,89.47593
Agios Nikolaos,2023-09-20,Ozone (O₃) µg/m³,92.205345
Agios Nikolaos,2023-09-21,Ozone (O₃) µg/m³,93.134926
Agios Nikolaos,2023-09-22,Ozone (O₃) µg/m³,89.60242
Agios Nikolaos,2023-09-23,Ozone (O₃) µg/m³,83.78266
Agios Nikolaos,2023-09-24,Ozone (O₃) µg/m³,81.14871
Agios Nikolaos,2023-09-25,Ozone (O₃) µg/m³,72.71366
Agios Nikolaos,2023-09-26,Ozone (O₃) µg/m³,72.211624
Agios Nikolaos,2023-09-27,Ozone (O₃) µg/m³,77.327515
Agios Nikolaos,2023-09-28,Ozone (O₃) µg/m³,78.87812
Agios Nikolaos,2023-09-29,Ozone (O₃) µg/m³,79.0878
Agios Nikolaos,2023-09-30,Ozone (O₃) µg/m³,84.57929
Mytilene,2023-09-01,Ozone (O₃) µg/m³,88.219185
Mytilene,2023-09-02,Ozone (O₃) µg/m³,90.876854
Mytilene,2023-09-03,Ozone (O₃) µg/m³,90.25467
Mytilene,2023-09-04,Ozone (O₃) µg/m³,92.74804
Mytilene,2023-09-05,Ozone (O₃) µg/m³,82.40547
Mytilene,2023-09-06,Ozone (O₃) µg/m³,77.069885
Mytilene,2023-09-07,Ozone (O₃) µg/m³,82.1184
Mytilene,2023-09-08,Ozone (O₃) µg/m³,92.45005
Mytilene,2023-09-09,Ozone (O₃) µg/m³,90.37909
Mytilene,2023-09-10,Ozone (O₃) µg/m³,87.94619
Mytilene,2023-09-11,Ozone (O₃) µg/m³,83.3957
Mytilene,2023-09-12,Ozone (O₃) µg/m³,89.287476
Mytilene,2023-09-13,Ozone (O₃) µg/m³,89.21398
Mytilene,2023-09-14,Ozone (O₃) µg/m³,84.598335
Mytilene,2023-09-15,Ozone (O₃) µg/m³,87.145905
Mytilene,2023-09-16,Ozone (O₃) µg/m³,88.13227
Mytilene,2023-09-17,Ozone (O₃) µg/m³,92.688446
Mytilene,2023-09-18,Ozone (O₃) µg/m³,89.02346
Mytilene,2023-09-19,Ozone (O₃) µg/m³,91.38615
Mytilene,2023-09-20,Ozone (O₃) µg/m³,91.174965
Mytilene,2023-09-21,Ozone (O₃) µg/m³,86.07666
Mytilene,2023-09-22,Ozone (O₃) µg/m³,79.81211
Mytilene,2023-09-23,Ozone (O₃) µg/m³,78.330345
Mytilene,2023-09-24,Ozone (O₃) µg/m³,76.072495
Mytilene,2023-09-25,Ozone (O₃) µg/m³,79.2588
Mytilene,2023-09-26,Ozone (O₃) µg/m³,79.880714
Mytilene,2023-09-27,Ozone (O₃) µg/m³,78.69212
Mytilene,2023-09-28,Ozone (O₃) µg/m³,79.73318
Mytilene,2023-09-29,Ozone (O₃) µg/m³,73.22323
Mytilene,2023-09-30,Ozone (O₃) µg/m³,68.54999
Lefkada,2023-09-01,Ozone (O₃) µg/m³,94.68076
Lefkada,2023-09-02,Ozone (O₃) µg/m³,94.62998
Lefkada,2023-09-03,Ozone (O₃) µg/m³,95.05584
Lefkada,2023-09-04,Ozone (O₃) µg/m³,85.252464
Lefkada,2023-09-05,Ozone (O₃) µg/m³,76.03039
Lefkada,2023-09-06,Ozone (O₃) µg/m³,71.96085
Lefkada,2023-09-07,Ozone (O₃) µg/m³,78.55601
Lefkada,2023-09-08,Ozone (O₃) µg/m³,87.62207
Lefkada,2023-09-09,Ozone (O₃) µg/m³,82.14326
Lefkada,2023-09-10,Ozone (O₃) µg/m³,83.436226
Lefkada,2023-09-11,Ozone (O₃) µg/m³,81.247284
Lefkada,2023-09-12,Ozone (O₃) µg/m³,83.58802
Lefkada,2023-09-13,Ozone (O₃) µg/m³,87.971375
Lefkada,2023-09-14,Ozone (O₃) µg/m³,94.122734
Lefkada,2023-09-15,Ozone (O₃) µg/m³,98.216064
Lefkada,2023-09-16,Ozone (O₃) µg/m³,97.33451
Lefkada,2023-09-17,Ozone (O₃) µg/m³,90.19349
Lefkada,2023-09-18,Ozone (O₃) µg/m³,83.56725
Lefkada,2023-09-19,Ozone (O₃) µg/m³,83.66837
Lefkada,2023-09-20,Ozone (O₃) µg/m³,85.71789
Lefkada,2023-09-21,Ozone (O₃) µg/m³,75.67426
Lefkada,2023-09-22,Ozone (O₃) µg/m³,75.861176
Lefkada,2023-09-23,Ozone (O₃) µg/m³,75.889015
Lefkada,2023-09-24,Ozone (O₃) µg/m³,79.68305
Lefkada,2023-09-25,Ozone (O₃) µg/m³,78.93821
Lefkada,2023-09-26,Ozone (O₃) µg/m³,74.93073
Lefkada,2023-09-27,Ozone (O₃) µg/m³,73.96252
Lefkada,2023-09-28,Ozone (O₃) µg/m³,75.7909
Lefkada,2023-09-29,Ozone (O₃) µg/m³,74.12035
Lefkada,2023-09-30,Ozone (O₃) µg/m³,79.58907
Volos,2023-09-01,Ozone (O₃) µg/m³,78.23856
Volos,2023-09-02,Ozone (O₃) µg/m³,87.43372
Volos,2023-09-03,Ozone (O₃) µg/m³,85.360695
Volos,2023-09-04,Ozone (O₃) µg/m³,71.91126
